Gene stable ID,e436f0bf-b608-4535-8fe7-a0dd6462cee7
ENSG00000226405,0
ENSG00000226406,0
ENSG00000226407,0
ENSG00000226409,0
ENSG00000226410,0
ENSG00000226411,0
ENSG00000226412,0
ENSG00000226413,0
ENSG00000226414,0
ENSG00000226415,85
ENSG00000226416,21
ENSG00000226419,52
ENSG00000226420,0
ENSG00000226421,57
ENSG00000226423,1
ENSG00000226425,0
ENSG00000226426,0
ENSG00000226427,0
ENSG00000226428,0
ENSG00000226429,0
ENSG00000226430,0
ENSG00000226431,0
ENSG00000226432,1
ENSG00000226433,0
ENSG00000226434,1
ENSG00000226435,1
ENSG00000226436,6
ENSG00000226438,1
ENSG00000226439,2
ENSG00000226440,1
ENSG00000226441,0
ENSG00000226442,0
ENSG00000226443,0
ENSG00000226444,0
ENSG00000226445,28
ENSG00000226446,0
ENSG00000226447,0
ENSG00000226448,0
ENSG00000226449,0
ENSG00000226450,3
ENSG00000226453,0
ENSG00000226454,0
ENSG00000226455,3
ENSG00000226457,9
ENSG00000226461,0
ENSG00000226465,52
ENSG00000226466,0
ENSG00000226468,2
ENSG00000226469,21
ENSG00000226470,0
ENSG00000226471,77
ENSG00000226472,3
ENSG00000226473,0
ENSG00000226474,0
ENSG00000226476,0
ENSG00000226477,0
ENSG00000226478,5
ENSG00000226479,2953
ENSG00000226480,0
ENSG00000226481,0
ENSG00000226482,1
ENSG00000226483,0
ENSG00000226484,0
ENSG00000226485,0
ENSG00000226486,0
ENSG00000226487,0
ENSG00000226488,0
ENSG00000226489,0
ENSG00000226490,0
ENSG00000226491,25
ENSG00000226493,1
ENSG00000226496,8
ENSG00000226497,0
ENSG00000226498,0
ENSG00000226499,5
ENSG00000226500,0
ENSG00000226501,0
ENSG00000226502,0
ENSG00000226504,0
ENSG00000226506,0
ENSG00000226507,0
ENSG00000226508,5
ENSG00000226509,0
ENSG00000226510,5
ENSG00000226515,0
ENSG00000226516,0
ENSG00000226519,0
ENSG00000226520,0
ENSG00000226521,4
ENSG00000226522,0
ENSG00000226523,0
ENSG00000226525,76
ENSG00000226526,3
ENSG00000226527,0
ENSG00000226529,0
ENSG00000226530,1
ENSG00000226532,0
ENSG00000226533,0
ENSG00000226534,0
ENSG00000226535,0
ENSG00000226536,0
ENSG00000226537,0
ENSG00000226539,1
ENSG00000226540,1
ENSG00000226541,0
ENSG00000226542,1
ENSG00000226543,0
ENSG00000226544,0
ENSG00000226545,0
ENSG00000226547,0
ENSG00000226548,1
ENSG00000226549,1
ENSG00000226552,0
ENSG00000226553,0
ENSG00000226554,0
ENSG00000226555,0
ENSG00000226556,0
ENSG00000226557,0
ENSG00000226558,0
ENSG00000226562,0
ENSG00000226564,191
ENSG00000226565,0
ENSG00000226566,0
ENSG00000226567,0
ENSG00000226570,0
ENSG00000226571,0
ENSG00000226572,0
ENSG00000226573,0
ENSG00000226576,0
ENSG00000226577,1
ENSG00000226578,11
ENSG00000226579,0
ENSG00000226580,2
ENSG00000226581,8
ENSG00000226582,0
ENSG00000226587,0
ENSG00000226590,0
ENSG00000226592,1
ENSG00000226594,0
ENSG00000226595,0
ENSG00000226597,0
ENSG00000226598,1
ENSG00000226599,1
ENSG00000226600,0
ENSG00000226601,0
ENSG00000226604,2
ENSG00000226605,0
ENSG00000226608,56
ENSG00000226609,5
ENSG00000226611,0
ENSG00000226616,0
ENSG00000226617,1
ENSG00000226619,1
ENSG00000226620,0
ENSG00000226621,0
ENSG00000226622,1
ENSG00000226624,22
ENSG00000226625,0
ENSG00000226626,2
ENSG00000226627,0
ENSG00000226629,2
ENSG00000226631,0
ENSG00000226632,2
ENSG00000226633,0
ENSG00000226636,0
ENSG00000226640,0
ENSG00000226641,0
ENSG00000226642,0
ENSG00000226643,0
ENSG00000226644,20
ENSG00000226645,0
ENSG00000226646,0
ENSG00000226647,1
ENSG00000226648,4
ENSG00000226649,0
ENSG00000226650,5
ENSG00000226652,3
ENSG00000226653,0
ENSG00000226655,0
ENSG00000226658,0
ENSG00000226659,21
ENSG00000226660,14
ENSG00000226661,2
ENSG00000226662,1
ENSG00000226663,0
ENSG00000226664,0
ENSG00000226665,0
ENSG00000226666,1
ENSG00000226668,0
ENSG00000226669,3
ENSG00000226670,0
ENSG00000226671,0
ENSG00000226673,0
ENSG00000226674,9
ENSG00000226676,1
ENSG00000226677,1
ENSG00000226679,0
ENSG00000226680,0
ENSG00000226681,0
ENSG00000226683,0
ENSG00000226684,0
ENSG00000226685,0
ENSG00000226686,257
ENSG00000226688,76
ENSG00000226690,10
ENSG00000226693,0
ENSG00000226694,0
ENSG00000226695,0
ENSG00000226696,65
ENSG00000226698,0
ENSG00000226699,3
ENSG00000226700,0
ENSG00000226701,1
ENSG00000226702,0
ENSG00000226703,0
ENSG00000226705,0
ENSG00000226706,10
ENSG00000226707,0
ENSG00000226708,0
ENSG00000226709,4
ENSG00000226711,24
ENSG00000226715,0
ENSG00000226716,0
ENSG00000226717,0
ENSG00000226718,0
ENSG00000226721,0
ENSG00000226722,0
ENSG00000226723,4
ENSG00000226724,0
ENSG00000226725,0
ENSG00000226726,0
ENSG00000226729,0
ENSG00000226733,0
ENSG00000226734,0
ENSG00000226738,54
ENSG00000226739,0
ENSG00000226741,3
ENSG00000226742,425
ENSG00000226744,0
ENSG00000226745,0
ENSG00000226746,0
ENSG00000226747,36
ENSG00000226750,0
ENSG00000226751,2
ENSG00000226752,1383
ENSG00000226753,0
ENSG00000226754,418
ENSG00000226755,0
ENSG00000226756,20
ENSG00000226757,0
ENSG00000226758,0
ENSG00000226759,0
ENSG00000226761,0
ENSG00000226762,0
ENSG00000226763,38
ENSG00000226764,0
ENSG00000226765,0
ENSG00000226766,0
ENSG00000226767,0
ENSG00000226769,1
ENSG00000226770,4
ENSG00000226771,0
ENSG00000226772,0
ENSG00000226773,0
ENSG00000226774,0
ENSG00000226776,0
ENSG00000226777,111
ENSG00000226779,3
ENSG00000226780,0
ENSG00000226781,74
ENSG00000226782,0
ENSG00000226783,0
ENSG00000226784,7
ENSG00000226785,0
ENSG00000226786,2
ENSG00000226789,1
ENSG00000226790,3
ENSG00000226791,112
ENSG00000226792,1
ENSG00000226794,0
ENSG00000226797,7
ENSG00000226798,11
ENSG00000226800,3
ENSG00000226801,0
ENSG00000226802,0
ENSG00000226803,18
ENSG00000226804,0
ENSG00000226806,6
ENSG00000226807,8
ENSG00000226808,12
ENSG00000226810,0
ENSG00000226812,0
ENSG00000226813,0
ENSG00000226814,0
ENSG00000226816,2
ENSG00000226818,0
ENSG00000226819,1
ENSG00000226820,0
ENSG00000226822,0
ENSG00000226823,1
ENSG00000226824,131
ENSG00000226825,4
ENSG00000226827,0
ENSG00000226828,1
ENSG00000226829,0
ENSG00000226831,0
ENSG00000226833,33
ENSG00000226835,2
ENSG00000226836,0
ENSG00000226837,0
ENSG00000226838,0
ENSG00000226839,0
ENSG00000226840,0
ENSG00000226842,0
ENSG00000226843,0
ENSG00000226845,0
ENSG00000226846,0
ENSG00000226847,0
ENSG00000226849,4
ENSG00000226851,5
ENSG00000226853,72
ENSG00000226854,0
ENSG00000226855,4
ENSG00000226856,93
ENSG00000226857,0
ENSG00000226859,1
ENSG00000226860,0
ENSG00000226861,0
ENSG00000226862,3
ENSG00000226863,0
ENSG00000226864,19
ENSG00000226867,0
ENSG00000226868,0
ENSG00000226869,0
ENSG00000226870,0
ENSG00000226871,1
ENSG00000226872,0
ENSG00000226873,0
ENSG00000226874,1
ENSG00000226875,0
ENSG00000226876,1
ENSG00000226877,1
ENSG00000226878,3
ENSG00000226880,0
ENSG00000226881,4
ENSG00000226883,3
ENSG00000226884,1
ENSG00000226885,0
ENSG00000226886,0
ENSG00000226887,60
ENSG00000226888,0
ENSG00000226889,4
ENSG00000226890,0
ENSG00000226891,8
ENSG00000226899,0
ENSG00000226900,0
ENSG00000226902,0
ENSG00000226903,10
ENSG00000226904,0
ENSG00000226905,0
ENSG00000226906,0
ENSG00000226908,0
ENSG00000226912,4
ENSG00000226913,5
ENSG00000226915,2
ENSG00000226917,0
ENSG00000226918,0
ENSG00000226919,1
ENSG00000226920,0
ENSG00000226921,0
ENSG00000226925,0
ENSG00000226926,0
ENSG00000226927,0
ENSG00000226928,3
ENSG00000226929,0
ENSG00000226930,0
ENSG00000226933,0
ENSG00000226935,0
ENSG00000226937,3
ENSG00000226938,0
ENSG00000226939,0
ENSG00000226941,0
ENSG00000226942,1
ENSG00000226943,1
ENSG00000226944,1
ENSG00000226945,16
ENSG00000226946,0
ENSG00000226947,0
ENSG00000226948,3
ENSG00000226949,0
ENSG00000226950,1736
ENSG00000226952,3
ENSG00000226953,4
ENSG00000226954,58
ENSG00000226955,0
ENSG00000226956,0
ENSG00000226957,11
ENSG00000226958,12
ENSG00000226960,0
ENSG00000226961,1
ENSG00000226962,0
ENSG00000226963,0
ENSG00000226964,3
ENSG00000226965,2
ENSG00000226967,0
ENSG00000226968,0
ENSG00000226969,2
ENSG00000226970,2
ENSG00000226971,0
ENSG00000226972,0
ENSG00000226973,0
ENSG00000226975,0
ENSG00000226976,59
ENSG00000226977,0
ENSG00000226978,0
ENSG00000226979,62
ENSG00000226981,0
ENSG00000226982,10
ENSG00000226983,0
ENSG00000226984,0
ENSG00000226985,0
ENSG00000226986,24
ENSG00000226987,0
ENSG00000226989,0
ENSG00000226990,0
ENSG00000226991,1
ENSG00000226992,0
ENSG00000226994,0
ENSG00000226995,0
ENSG00000226996,1
ENSG00000226998,0
ENSG00000226999,0
ENSG00000227000,0
ENSG00000227001,47
ENSG00000227002,0
ENSG00000227004,0
ENSG00000227006,3
ENSG00000227007,0
ENSG00000227008,18
ENSG00000227009,0
ENSG00000227011,0
ENSG00000227012,0
ENSG00000227013,0
ENSG00000227014,22
ENSG00000227015,1
ENSG00000227016,0
ENSG00000227017,6
ENSG00000227018,0
ENSG00000227019,0
ENSG00000227021,0
ENSG00000227023,0
ENSG00000227028,4
ENSG00000227029,0
ENSG00000227032,0
ENSG00000227033,0
ENSG00000227034,3
ENSG00000227035,0
ENSG00000227036,192
ENSG00000227038,76
ENSG00000227039,63
ENSG00000227040,0
ENSG00000227042,0
ENSG00000227043,0
ENSG00000227045,3
ENSG00000227047,0
ENSG00000227048,0
ENSG00000227050,2
ENSG00000227051,416
ENSG00000227053,8
ENSG00000227054,0
ENSG00000227055,0
ENSG00000227056,0
ENSG00000227057,2390
ENSG00000227058,0
ENSG00000227059,0
ENSG00000227060,2
ENSG00000227061,0
ENSG00000227062,0
ENSG00000227063,1097
ENSG00000227064,0
ENSG00000227066,3
ENSG00000227067,0
ENSG00000227068,1
ENSG00000227069,0
ENSG00000227070,6
ENSG00000227071,0
ENSG00000227072,1
ENSG00000227073,1
ENSG00000227075,0
ENSG00000227076,1
ENSG00000227077,15
ENSG00000227078,0
ENSG00000227080,1
ENSG00000227081,90
ENSG00000227082,2
ENSG00000227083,0
ENSG00000227087,0
ENSG00000227088,0
ENSG00000227089,0
ENSG00000227090,0
ENSG00000227091,0
ENSG00000227094,1
ENSG00000227096,0
ENSG00000227097,5685
ENSG00000227098,1
ENSG00000227101,0
ENSG00000227102,0
ENSG00000227104,0
ENSG00000227105,3
ENSG00000227107,34
ENSG00000227108,0
ENSG00000227109,0
ENSG00000227110,19
ENSG00000227113,0
ENSG00000227115,0
ENSG00000227116,0
ENSG00000227117,5
ENSG00000227118,0
ENSG00000227120,0
ENSG00000227121,37
ENSG00000227123,0
ENSG00000227124,490
ENSG00000227125,0
ENSG00000227128,0
ENSG00000227131,0
ENSG00000227133,3
ENSG00000227134,0
ENSG00000227135,1
ENSG00000227136,1
ENSG00000227138,0
ENSG00000227139,0
ENSG00000227140,0
ENSG00000227141,22
ENSG00000227143,0
ENSG00000227145,12
ENSG00000227148,0
ENSG00000227149,0
ENSG00000227150,0
ENSG00000227151,0
ENSG00000227152,0
ENSG00000227154,0
ENSG00000227155,7
ENSG00000227157,0
ENSG00000227158,1
ENSG00000227159,1
ENSG00000227160,0
ENSG00000227161,0
ENSG00000227163,0
ENSG00000227165,0
ENSG00000227166,0
ENSG00000227167,0
ENSG00000227169,0
ENSG00000227170,2
ENSG00000227172,1
ENSG00000227173,0
ENSG00000227175,0
ENSG00000227176,8
ENSG00000227177,0
ENSG00000227179,0
ENSG00000227180,0
ENSG00000227181,0
ENSG00000227182,2
ENSG00000227183,2
ENSG00000227186,0
ENSG00000227187,0
ENSG00000227188,0
ENSG00000227189,0
ENSG00000227191,32
ENSG00000227192,15
ENSG00000227193,3
ENSG00000227195,171
ENSG00000227196,3
ENSG00000227197,2
ENSG00000227198,0
ENSG00000227199,231
ENSG00000227200,3
ENSG00000227201,5
ENSG00000227203,0
ENSG00000227204,0
ENSG00000227205,0
ENSG00000227206,0
ENSG00000227207,0
ENSG00000227209,0
ENSG00000227210,5
ENSG00000227211,0
ENSG00000227212,6
ENSG00000227213,2
ENSG00000227214,38
ENSG00000227215,0
ENSG00000227217,0
ENSG00000227218,40
ENSG00000227220,0
ENSG00000227224,0
ENSG00000227225,0
ENSG00000227227,0
ENSG00000227230,4
ENSG00000227232,24
ENSG00000227233,0
ENSG00000227234,0
ENSG00000227236,3
ENSG00000227237,3
ENSG00000227238,0
ENSG00000227240,0
ENSG00000227241,0
ENSG00000227242,9
ENSG00000227243,0
ENSG00000227244,0
ENSG00000227245,0
ENSG00000227247,0
ENSG00000227248,0
ENSG00000227249,0
ENSG00000227251,0
ENSG00000227252,65
ENSG00000227253,9
ENSG00000227254,0
ENSG00000227255,17
ENSG00000227256,16
ENSG00000227257,0
ENSG00000227258,46
ENSG00000227259,0
ENSG00000227260,4
ENSG00000227261,2
ENSG00000227262,5
ENSG00000227264,0
ENSG00000227265,0
ENSG00000227267,1
ENSG00000227268,68
ENSG00000227269,0
ENSG00000227270,0
ENSG00000227271,0
ENSG00000227274,0
ENSG00000227275,0
ENSG00000227278,0
ENSG00000227279,0
ENSG00000227282,0
ENSG00000227283,0
ENSG00000227284,0
ENSG00000227288,9
ENSG00000227289,0
ENSG00000227290,0
ENSG00000227291,0
ENSG00000227292,1
ENSG00000227293,0
ENSG00000227294,0
ENSG00000227295,10
ENSG00000227297,0
ENSG00000227298,0
ENSG00000227300,0
ENSG00000227301,0
ENSG00000227302,0
ENSG00000227303,0
ENSG00000227304,3
ENSG00000227305,0
ENSG00000227306,0
ENSG00000227307,0
ENSG00000227308,1
ENSG00000227309,0
ENSG00000227311,3
ENSG00000227312,0
ENSG00000227313,0
ENSG00000227321,1
ENSG00000227329,7
ENSG00000227330,0
ENSG00000227331,1
ENSG00000227332,0
ENSG00000227335,0
ENSG00000227336,0
ENSG00000227337,8
ENSG00000227338,0
ENSG00000227339,0
ENSG00000227342,0
ENSG00000227343,0
ENSG00000227344,1
ENSG00000227345,1400
ENSG00000227347,23
ENSG00000227348,0
ENSG00000227349,0
ENSG00000227350,0
ENSG00000227351,1
ENSG00000227352,0
ENSG00000227353,0
ENSG00000227354,60
ENSG00000227355,0
ENSG00000227356,1
ENSG00000227358,0
ENSG00000227359,79
ENSG00000227360,0
ENSG00000227361,4
ENSG00000227363,1
ENSG00000227364,0
ENSG00000227365,0
ENSG00000227367,0
ENSG00000227368,1
ENSG00000227370,1
ENSG00000227371,0
ENSG00000227372,673
ENSG00000227373,3
ENSG00000227374,2
ENSG00000227375,30
ENSG00000227376,112
ENSG00000227379,2
ENSG00000227382,1
ENSG00000227383,0
ENSG00000227386,0
ENSG00000227388,5
ENSG00000227391,0
ENSG00000227392,0
ENSG00000227393,0
ENSG00000227394,3
ENSG00000227395,0
ENSG00000227397,0
ENSG00000227398,41
ENSG00000227399,0
ENSG00000227400,0
ENSG00000227401,0
ENSG00000227403,96
ENSG00000227404,3
ENSG00000227406,0
ENSG00000227407,0
ENSG00000227408,0
ENSG00000227409,0
ENSG00000227411,0
ENSG00000227412,0
ENSG00000227413,0
ENSG00000227416,0
ENSG00000227417,0
ENSG00000227418,0
ENSG00000227421,1
ENSG00000227423,0
ENSG00000227425,4
ENSG00000227426,0
ENSG00000227427,1
ENSG00000227430,0
ENSG00000227431,9
ENSG00000227432,1
ENSG00000227433,0
ENSG00000227434,0
ENSG00000227436,1
ENSG00000227437,0
ENSG00000227438,2
ENSG00000227439,0
ENSG00000227440,86
ENSG00000227443,0
ENSG00000227444,0
ENSG00000227445,0
ENSG00000227447,0
ENSG00000227449,2
ENSG00000227453,1
ENSG00000227454,0
ENSG00000227455,0
ENSG00000227456,36
ENSG00000227459,0
ENSG00000227462,1
ENSG00000227463,0
ENSG00000227465,0
ENSG00000227466,0
ENSG00000227467,14
ENSG00000227468,0
ENSG00000227470,5
ENSG00000227471,966
ENSG00000227473,4
ENSG00000227474,1
ENSG00000227475,0
ENSG00000227477,51
ENSG00000227479,0
ENSG00000227480,2
ENSG00000227481,0
ENSG00000227482,1
ENSG00000227484,0
ENSG00000227485,0
ENSG00000227486,50
ENSG00000227487,0
ENSG00000227488,0
ENSG00000227489,0
ENSG00000227491,0
ENSG00000227492,9
ENSG00000227493,0
ENSG00000227494,0
ENSG00000227495,8
ENSG00000227496,12
ENSG00000227497,0
ENSG00000227498,0
ENSG00000227499,0
ENSG00000227500,7732
ENSG00000227502,2
ENSG00000227505,0
ENSG00000227507,602
ENSG00000227508,9
ENSG00000227509,1
ENSG00000227510,0
ENSG00000227511,0
ENSG00000227512,1
ENSG00000227513,0
ENSG00000227514,0
ENSG00000227515,0
ENSG00000227516,1
ENSG00000227517,1
ENSG00000227518,0
ENSG00000227519,0
ENSG00000227521,0
ENSG00000227523,0
ENSG00000227525,4
ENSG00000227527,31
ENSG00000227528,0
ENSG00000227531,0
ENSG00000227532,0
ENSG00000227533,23
ENSG00000227534,0
ENSG00000227535,0
ENSG00000227536,9
ENSG00000227537,0
ENSG00000227538,0
ENSG00000227540,73
ENSG00000227541,0
ENSG00000227542,42
ENSG00000227543,136
ENSG00000227544,7
ENSG00000227545,0
ENSG00000227547,0
ENSG00000227549,0
ENSG00000227550,0
ENSG00000227551,0
ENSG00000227554,0
ENSG00000227555,0
ENSG00000227556,0
ENSG00000227557,0
ENSG00000227560,3
ENSG00000227562,0
ENSG00000227563,0
ENSG00000227564,0
ENSG00000227568,0
ENSG00000227573,0
ENSG00000227574,0
ENSG00000227578,0
ENSG00000227579,1
ENSG00000227581,0
ENSG00000227582,6
ENSG00000227583,1
ENSG00000227584,0
ENSG00000227585,0
ENSG00000227586,1
ENSG00000227588,0
ENSG00000227589,0
ENSG00000227590,0
ENSG00000227591,18
ENSG00000227592,0
ENSG00000227593,0
ENSG00000227597,0
ENSG00000227598,5
ENSG00000227599,0
ENSG00000227602,0
ENSG00000227603,72
ENSG00000227604,0
ENSG00000227606,0
ENSG00000227607,0
ENSG00000227609,1
ENSG00000227610,0
ENSG00000227611,0
ENSG00000227613,0
ENSG00000227615,495
ENSG00000227616,0
ENSG00000227617,5
ENSG00000227619,16
ENSG00000227620,15
ENSG00000227621,2
ENSG00000227623,0
ENSG00000227624,0
ENSG00000227625,1
ENSG00000227627,3
ENSG00000227629,0
ENSG00000227630,598
ENSG00000227632,6
ENSG00000227633,0
ENSG00000227634,29
ENSG00000227635,0
ENSG00000227638,2
ENSG00000227640,0
ENSG00000227644,0
ENSG00000227645,0
ENSG00000227646,1
ENSG00000227649,0
ENSG00000227653,0
ENSG00000227657,0
ENSG00000227658,0
ENSG00000227659,0
ENSG00000227660,1
ENSG00000227661,0
ENSG00000227663,0
ENSG00000227666,1
ENSG00000227667,0
ENSG00000227671,691
ENSG00000227673,0
ENSG00000227674,0
ENSG00000227676,0
ENSG00000227678,1
ENSG00000227679,0
ENSG00000227680,0
ENSG00000227681,0
ENSG00000227682,1
ENSG00000227683,1
ENSG00000227684,0
ENSG00000227685,0
ENSG00000227687,0
ENSG00000227688,2
ENSG00000227689,1
ENSG00000227692,3
ENSG00000227693,0
ENSG00000227694,16
ENSG00000227695,46
ENSG00000227698,1
ENSG00000227700,0
ENSG00000227702,0
ENSG00000227704,0
ENSG00000227705,0
ENSG00000227706,0
ENSG00000227707,0
ENSG00000227708,0
ENSG00000227709,0
ENSG00000227710,0
ENSG00000227711,1
ENSG00000227712,0
ENSG00000227713,0
ENSG00000227714,0
ENSG00000227716,0
ENSG00000227717,0
ENSG00000227718,0
ENSG00000227719,78
ENSG00000227721,0
ENSG00000227722,0
ENSG00000227723,0
ENSG00000227725,2
ENSG00000227726,14
ENSG00000227728,0
ENSG00000227729,0
ENSG00000227730,0
ENSG00000227733,33
ENSG00000227734,0
ENSG00000227735,0
ENSG00000227736,0
ENSG00000227737,0
ENSG00000227738,0
ENSG00000227740,12
ENSG00000227741,11
ENSG00000227742,8
ENSG00000227743,0
ENSG00000227744,2
ENSG00000227745,1
ENSG00000227747,0
ENSG00000227748,0
ENSG00000227751,0
ENSG00000227753,0
ENSG00000227755,25
ENSG00000227757,0
ENSG00000227758,0
ENSG00000227759,2
ENSG00000227760,0
ENSG00000227762,0
ENSG00000227764,0
ENSG00000227765,13
ENSG00000227766,156
ENSG00000227769,3
ENSG00000227770,0
ENSG00000227773,2
ENSG00000227775,225
ENSG00000227776,2
ENSG00000227777,0
ENSG00000227779,0
ENSG00000227782,59
ENSG00000227784,0
ENSG00000227785,0
ENSG00000227788,1
ENSG00000227789,0
ENSG00000227790,0
ENSG00000227791,29
ENSG00000227795,0
ENSG00000227799,48
ENSG00000227800,2
ENSG00000227802,8
ENSG00000227803,2
ENSG00000227805,0
ENSG00000227806,0
ENSG00000227809,0
ENSG00000227811,4
ENSG00000227813,1
ENSG00000227814,0
ENSG00000227815,0
ENSG00000227817,0
ENSG00000227818,0
ENSG00000227824,0
ENSG00000227825,17
ENSG00000227827,0
ENSG00000227830,0
ENSG00000227832,0
ENSG00000227834,4
ENSG00000227835,0
ENSG00000227836,0
ENSG00000227837,0
ENSG00000227838,0
ENSG00000227840,0
ENSG00000227841,0
ENSG00000227842,0
ENSG00000227845,0
ENSG00000227846,0
ENSG00000227847,0
ENSG00000227848,45
ENSG00000227850,0
ENSG00000227851,0
ENSG00000227852,10
ENSG00000227854,2
ENSG00000227855,51
ENSG00000227857,169
ENSG00000227860,0
ENSG00000227862,0
ENSG00000227863,0
ENSG00000227864,0
ENSG00000227867,0
ENSG00000227868,1
ENSG00000227869,0
ENSG00000227871,0
ENSG00000227873,0
ENSG00000227874,0
ENSG00000227875,1
ENSG00000227877,0
ENSG00000227878,0
ENSG00000227879,3
ENSG00000227880,0
ENSG00000227881,3
ENSG00000227882,0
ENSG00000227883,0
ENSG00000227885,9
ENSG00000227887,1
ENSG00000227888,2
ENSG00000227890,0
ENSG00000227892,0
ENSG00000227893,0
ENSG00000227895,0
ENSG00000227896,6
ENSG00000227902,0
ENSG00000227905,0
ENSG00000227906,2
ENSG00000227907,0
ENSG00000227908,4
ENSG00000227910,45
ENSG00000227911,2
ENSG00000227912,0
ENSG00000227913,0
ENSG00000227914,0
ENSG00000227915,0
ENSG00000227917,0
ENSG00000227919,0
ENSG00000227920,0
ENSG00000227922,0
ENSG00000227923,0
ENSG00000227924,0
ENSG00000227925,7
ENSG00000227927,0
ENSG00000227929,0
ENSG00000227930,0
ENSG00000227932,0
ENSG00000227933,1
ENSG00000227934,1
ENSG00000227935,0
ENSG00000227937,0
ENSG00000227938,1
ENSG00000227939,15
ENSG00000227940,0
ENSG00000227941,0
ENSG00000227942,0
ENSG00000227945,16
ENSG00000227946,86
ENSG00000227947,0
ENSG00000227948,0
ENSG00000227949,0
ENSG00000227950,0
ENSG00000227952,0
ENSG00000227953,39
ENSG00000227954,0
ENSG00000227958,0
ENSG00000227959,2
ENSG00000227960,1
ENSG00000227962,3
ENSG00000227963,14
ENSG00000227964,5
ENSG00000227965,0
ENSG00000227968,0
ENSG00000227969,0
ENSG00000227970,0
ENSG00000227971,2
ENSG00000227972,42
ENSG00000227973,9
ENSG00000227979,0
ENSG00000227981,0
ENSG00000227982,0
ENSG00000227983,0
ENSG00000227986,186
ENSG00000227987,0
ENSG00000227988,0
ENSG00000227989,0
ENSG00000227992,2
ENSG00000227994,0
ENSG00000227995,0
ENSG00000227999,3
ENSG00000228000,0
ENSG00000228002,8
ENSG00000228004,0
ENSG00000228005,0
ENSG00000228007,3
ENSG00000228008,1
ENSG00000228010,6
ENSG00000228012,0
ENSG00000228013,16
ENSG00000228014,29
ENSG00000228015,0
ENSG00000228016,0
ENSG00000228019,0
ENSG00000228020,0
ENSG00000228021,11
ENSG00000228022,2
ENSG00000228024,0
ENSG00000228027,0
ENSG00000228028,1
ENSG00000228030,1
ENSG00000228031,0
ENSG00000228033,0
ENSG00000228034,0
ENSG00000228035,7
ENSG00000228036,1
ENSG00000228037,7
ENSG00000228038,0
ENSG00000228039,0
ENSG00000228040,0
ENSG00000228041,0
ENSG00000228042,0
ENSG00000228043,28
ENSG00000228044,517
ENSG00000228045,0
ENSG00000228046,0
ENSG00000228048,0
ENSG00000228049,0
ENSG00000228050,0
ENSG00000228051,0
ENSG00000228053,4
ENSG00000228054,0
ENSG00000228055,0
ENSG00000228056,2
ENSG00000228057,240
ENSG00000228058,2
ENSG00000228060,5
ENSG00000228061,0
ENSG00000228063,2
ENSG00000228064,0
ENSG00000228065,85
ENSG00000228067,0
ENSG00000228069,0
ENSG00000228071,3
ENSG00000228072,0
ENSG00000228073,0
ENSG00000228074,0
ENSG00000228075,0
ENSG00000228076,0
ENSG00000228078,0
ENSG00000228079,8
ENSG00000228081,1
ENSG00000228082,0
ENSG00000228083,0
ENSG00000228084,29
ENSG00000228085,0
ENSG00000228086,1
ENSG00000228089,0
ENSG00000228092,0
ENSG00000228095,0
ENSG00000228097,0
ENSG00000228098,0
ENSG00000228100,0
ENSG00000228105,0
ENSG00000228106,471
ENSG00000228107,9
ENSG00000228108,0
ENSG00000228109,62
ENSG00000228110,5
ENSG00000228111,0
ENSG00000228112,0
ENSG00000228113,4
ENSG00000228115,1
ENSG00000228118,1
ENSG00000228120,0
ENSG00000228121,1
ENSG00000228122,0
ENSG00000228123,0
ENSG00000228124,3
ENSG00000228125,0
ENSG00000228126,7
ENSG00000228127,1
ENSG00000228131,0
ENSG00000228132,0
ENSG00000228133,1
ENSG00000228134,0
ENSG00000228135,0
ENSG00000228136,0
ENSG00000228137,1
ENSG00000228139,4
ENSG00000228140,13
ENSG00000228141,0
ENSG00000228142,1
ENSG00000228143,0
ENSG00000228144,1
ENSG00000228146,2
ENSG00000228149,5
ENSG00000228150,11
ENSG00000228151,2
ENSG00000228153,0
ENSG00000228154,0
ENSG00000228156,0
ENSG00000228157,0
ENSG00000228158,34
ENSG00000228159,0
ENSG00000228160,0
ENSG00000228161,0
ENSG00000228162,4
ENSG00000228165,0
ENSG00000228166,0
ENSG00000228167,0
