Gene stable ID,e436f0bf-b608-4535-8fe7-a0dd6462cee7
ENSG00000253153,1
ENSG00000253154,0
ENSG00000253155,0
ENSG00000253156,0
ENSG00000253158,0
ENSG00000253159,29
ENSG00000253160,0
ENSG00000253161,9
ENSG00000253162,0
ENSG00000253163,0
ENSG00000253164,1
ENSG00000253165,0
ENSG00000253166,0
ENSG00000253167,3
ENSG00000253168,0
ENSG00000253169,0
ENSG00000253170,0
ENSG00000253171,0
ENSG00000253172,0
ENSG00000253173,1
ENSG00000253174,4
ENSG00000253175,0
ENSG00000253176,0
ENSG00000253177,3
ENSG00000253178,0
ENSG00000253179,0
ENSG00000253180,5
ENSG00000253181,0
ENSG00000253182,63
ENSG00000253183,1
ENSG00000253184,0
ENSG00000253186,0
ENSG00000253187,2
ENSG00000253188,0
ENSG00000253189,0
ENSG00000253190,0
ENSG00000253191,0
ENSG00000253194,1
ENSG00000253195,0
ENSG00000253196,18
ENSG00000253197,0
ENSG00000253198,0
ENSG00000253199,0
ENSG00000253200,47
ENSG00000253202,0
ENSG00000253203,45
ENSG00000253204,0
ENSG00000253205,0
ENSG00000253206,0
ENSG00000253207,0
ENSG00000253208,0
ENSG00000253209,0
ENSG00000253210,22
ENSG00000253213,0
ENSG00000253214,4
ENSG00000253215,1
ENSG00000253216,0
ENSG00000253217,3
ENSG00000253218,1
ENSG00000253219,0
ENSG00000253220,0
ENSG00000253223,0
ENSG00000253224,0
ENSG00000253225,0
ENSG00000253226,0
ENSG00000253227,1
ENSG00000253228,1
ENSG00000253229,0
ENSG00000253230,0
ENSG00000253231,0
ENSG00000253232,0
ENSG00000253233,0
ENSG00000253234,4
ENSG00000253235,0
ENSG00000253236,0
ENSG00000253237,0
ENSG00000253238,0
ENSG00000253239,16
ENSG00000253240,0
ENSG00000253241,1
ENSG00000253242,0
ENSG00000253244,0
ENSG00000253245,0
ENSG00000253247,19
ENSG00000253248,0
ENSG00000253250,19
ENSG00000253251,79
ENSG00000253252,0
ENSG00000253256,0
ENSG00000253257,0
ENSG00000253258,0
ENSG00000253259,0
ENSG00000253260,0
ENSG00000253261,0
ENSG00000253262,0
ENSG00000253263,0
ENSG00000253264,0
ENSG00000253265,0
ENSG00000253266,0
ENSG00000253267,0
ENSG00000253269,0
ENSG00000253270,0
ENSG00000253271,0
ENSG00000253273,0
ENSG00000253274,99
ENSG00000253275,0
ENSG00000253276,1044
ENSG00000253278,0
ENSG00000253279,3
ENSG00000253280,0
ENSG00000253281,0
ENSG00000253282,0
ENSG00000253283,0
ENSG00000253284,6
ENSG00000253286,0
ENSG00000253287,0
ENSG00000253288,0
ENSG00000253290,0
ENSG00000253291,4
ENSG00000253292,2
ENSG00000253293,72
ENSG00000253294,0
ENSG00000253295,0
ENSG00000253297,1
ENSG00000253298,0
ENSG00000253299,0
ENSG00000253300,0
ENSG00000253301,0
ENSG00000253302,1
ENSG00000253303,0
ENSG00000253304,918
ENSG00000253305,33
ENSG00000253307,12
ENSG00000253308,0
ENSG00000253309,13
ENSG00000253310,0
ENSG00000253311,0
ENSG00000253312,0
ENSG00000253313,120
ENSG00000253314,1
ENSG00000253315,0
ENSG00000253317,1
ENSG00000253318,0
ENSG00000253319,0
ENSG00000253320,35
ENSG00000253321,0
ENSG00000253322,0
ENSG00000253325,4
ENSG00000253326,4
ENSG00000253327,16
ENSG00000253328,3
ENSG00000253329,1
ENSG00000253330,4
ENSG00000253331,0
ENSG00000253332,0
ENSG00000253333,0
ENSG00000253334,2
ENSG00000253335,0
ENSG00000253336,0
ENSG00000253338,7
ENSG00000253339,8
ENSG00000253340,0
ENSG00000253341,221
ENSG00000253342,0
ENSG00000253343,2
ENSG00000253344,0
ENSG00000253345,0
ENSG00000253346,0
ENSG00000253347,0
ENSG00000253348,10
ENSG00000253349,0
ENSG00000253351,0
ENSG00000253352,9876
ENSG00000253354,2
ENSG00000253355,1
ENSG00000253356,1
ENSG00000253357,0
ENSG00000253358,0
ENSG00000253359,4
ENSG00000253361,25
ENSG00000253362,0
ENSG00000253363,106
ENSG00000253364,21
ENSG00000253365,0
ENSG00000253366,0
ENSG00000253367,0
ENSG00000253368,373
ENSG00000253369,2
ENSG00000253370,0
ENSG00000253371,0
ENSG00000253372,13
ENSG00000253373,0
ENSG00000253374,1
ENSG00000253376,0
ENSG00000253377,0
ENSG00000253379,3
ENSG00000253380,0
ENSG00000253381,2
ENSG00000253382,0
ENSG00000253383,0
ENSG00000253384,2
ENSG00000253385,0
ENSG00000253386,0
ENSG00000253387,0
ENSG00000253388,0
ENSG00000253389,3
ENSG00000253390,5
ENSG00000253391,0
ENSG00000253392,35
ENSG00000253393,0
ENSG00000253394,0
ENSG00000253395,7
ENSG00000253396,0
ENSG00000253397,0
ENSG00000253398,0
ENSG00000253399,0
ENSG00000253400,0
ENSG00000253401,0
ENSG00000253403,0
ENSG00000253404,36
ENSG00000253405,0
ENSG00000253406,0
ENSG00000253407,0
ENSG00000253408,4
ENSG00000253409,1
ENSG00000253410,0
ENSG00000253412,0
ENSG00000253413,0
ENSG00000253414,6
ENSG00000253415,0
ENSG00000253416,0
ENSG00000253417,38
ENSG00000253418,0
ENSG00000253420,0
ENSG00000253421,0
ENSG00000253422,0
ENSG00000253423,0
ENSG00000253424,0
ENSG00000253425,0
ENSG00000253426,5
ENSG00000253427,0
ENSG00000253428,1
ENSG00000253429,0
ENSG00000253430,0
ENSG00000253431,3
ENSG00000253432,0
ENSG00000253433,1
ENSG00000253434,5
ENSG00000253435,0
ENSG00000253437,0
ENSG00000253438,3
ENSG00000253439,1
ENSG00000253440,1
ENSG00000253441,2
ENSG00000253444,1
ENSG00000253445,0
ENSG00000253447,0
ENSG00000253448,0
ENSG00000253449,0
ENSG00000253451,3
ENSG00000253452,0
ENSG00000253454,0
ENSG00000253455,1
ENSG00000253456,0
ENSG00000253457,3
ENSG00000253458,0
ENSG00000253460,0
ENSG00000253461,0
ENSG00000253462,0
ENSG00000253463,0
ENSG00000253465,0
ENSG00000253467,0
ENSG00000253468,0
ENSG00000253469,0
ENSG00000253470,0
ENSG00000253471,0
ENSG00000253472,0
ENSG00000253474,1
ENSG00000253475,0
ENSG00000253476,3
ENSG00000253477,24
ENSG00000253479,0
ENSG00000253480,0
ENSG00000253481,1
ENSG00000253482,0
ENSG00000253483,3
ENSG00000253484,0
ENSG00000253485,15
ENSG00000253486,0
ENSG00000253487,0
ENSG00000253488,0
ENSG00000253489,0
ENSG00000253490,37
ENSG00000253491,0
ENSG00000253492,0
ENSG00000253493,0
ENSG00000253495,0
ENSG00000253496,0
ENSG00000253497,43
ENSG00000253499,1
ENSG00000253500,0
ENSG00000253501,0
ENSG00000253502,0
ENSG00000253503,1
ENSG00000253504,0
ENSG00000253505,1
ENSG00000253506,0
ENSG00000253507,0
ENSG00000253508,0
ENSG00000253509,0
ENSG00000253510,1
ENSG00000253512,1
ENSG00000253513,3
ENSG00000253515,0
ENSG00000253516,6
ENSG00000253517,0
ENSG00000253519,4
ENSG00000253520,13
ENSG00000253521,0
ENSG00000253522,24
ENSG00000253523,1
ENSG00000253524,0
ENSG00000253525,5
ENSG00000253526,0
ENSG00000253527,0
ENSG00000253528,8
ENSG00000253530,0
ENSG00000253532,1
ENSG00000253534,0
ENSG00000253535,0
ENSG00000253536,0
ENSG00000253537,25
ENSG00000253538,0
ENSG00000253539,0
ENSG00000253540,60
ENSG00000253541,4
ENSG00000253542,0
ENSG00000253543,0
ENSG00000253544,1
ENSG00000253545,5
ENSG00000253546,0
ENSG00000253547,0
ENSG00000253548,0
ENSG00000253549,1
ENSG00000253550,0
ENSG00000253551,0
ENSG00000253552,39
ENSG00000253553,2
ENSG00000253554,0
ENSG00000253555,0
ENSG00000253556,0
ENSG00000253557,0
ENSG00000253558,0
ENSG00000253559,30
ENSG00000253560,0
ENSG00000253561,0
ENSG00000253562,0
ENSG00000253563,0
ENSG00000253564,0
ENSG00000253567,1
ENSG00000253568,0
ENSG00000253569,0
ENSG00000253570,148
ENSG00000253571,0
ENSG00000253572,0
ENSG00000253573,0
ENSG00000253574,0
ENSG00000253576,0
ENSG00000253577,0
ENSG00000253578,0
ENSG00000253579,0
ENSG00000253580,0
ENSG00000253581,0
ENSG00000253582,3
ENSG00000253583,0
ENSG00000253584,0
ENSG00000253585,0
ENSG00000253586,0
ENSG00000253587,0
ENSG00000253588,0
ENSG00000253590,0
ENSG00000253591,0
ENSG00000253592,0
ENSG00000253593,1
ENSG00000253595,1
ENSG00000253596,0
ENSG00000253598,17
ENSG00000253600,0
ENSG00000253602,0
ENSG00000253603,0
ENSG00000253604,1
ENSG00000253605,36
ENSG00000253606,1
ENSG00000253607,0
ENSG00000253608,3
ENSG00000253610,0
ENSG00000253611,0
ENSG00000253612,0
ENSG00000253613,0
ENSG00000253614,0
ENSG00000253615,0
ENSG00000253616,1
ENSG00000253617,0
ENSG00000253618,2
ENSG00000253619,0
ENSG00000253620,4
ENSG00000253621,1
ENSG00000253622,0
ENSG00000253623,0
ENSG00000253625,2
ENSG00000253626,236
ENSG00000253627,0
ENSG00000253628,0
ENSG00000253629,0
ENSG00000253630,0
ENSG00000253631,1
ENSG00000253632,176
ENSG00000253633,1
ENSG00000253634,0
ENSG00000253635,0
ENSG00000253636,13
ENSG00000253637,0
ENSG00000253638,0
ENSG00000253639,0
ENSG00000253641,5
ENSG00000253642,0
ENSG00000253643,0
ENSG00000253644,0
ENSG00000253645,0
ENSG00000253646,0
ENSG00000253647,0
ENSG00000253648,0
ENSG00000253649,10
ENSG00000253650,0
ENSG00000253651,0
ENSG00000253652,1
ENSG00000253653,1
ENSG00000253654,0
ENSG00000253655,0
ENSG00000253656,0
ENSG00000253657,0
ENSG00000253658,0
ENSG00000253659,18
ENSG00000253660,26
ENSG00000253661,5
ENSG00000253663,0
ENSG00000253664,0
ENSG00000253665,2
ENSG00000253666,3
ENSG00000253667,12
ENSG00000253668,0
ENSG00000253669,40
ENSG00000253670,0
ENSG00000253671,12
ENSG00000253672,0
ENSG00000253673,0
ENSG00000253674,0
ENSG00000253675,0
ENSG00000253676,17
ENSG00000253677,0
ENSG00000253678,0
ENSG00000253679,0
ENSG00000253680,0
ENSG00000253681,0
ENSG00000253682,0
ENSG00000253683,103
ENSG00000253684,0
ENSG00000253685,0
ENSG00000253686,8
ENSG00000253687,0
ENSG00000253688,2
ENSG00000253690,2
ENSG00000253691,2
ENSG00000253692,0
ENSG00000253693,0
ENSG00000253695,2
ENSG00000253696,1
ENSG00000253697,1
ENSG00000253698,0
ENSG00000253699,0
ENSG00000253701,26
ENSG00000253702,0
ENSG00000253703,2
ENSG00000253704,11
ENSG00000253706,1
ENSG00000253707,0
ENSG00000253708,3
ENSG00000253709,0
ENSG00000253710,120
ENSG00000253711,0
ENSG00000253712,1
ENSG00000253713,0
ENSG00000253714,0
ENSG00000253715,0
ENSG00000253716,164
ENSG00000253717,0
ENSG00000253719,15069
ENSG00000253720,1
ENSG00000253721,0
ENSG00000253722,0
ENSG00000253723,0
ENSG00000253725,0
ENSG00000253726,0
ENSG00000253728,0
ENSG00000253729,5199
ENSG00000253730,1
ENSG00000253731,36
ENSG00000253732,0
ENSG00000253733,0
ENSG00000253734,0
ENSG00000253735,0
ENSG00000253736,0
ENSG00000253737,0
ENSG00000253738,1297
ENSG00000253739,0
ENSG00000253740,0
ENSG00000253741,76
ENSG00000253742,2
ENSG00000253743,0
ENSG00000253744,0
ENSG00000253745,0
ENSG00000253746,3
ENSG00000253747,0
ENSG00000253748,0
ENSG00000253749,1
ENSG00000253750,0
ENSG00000253752,0
ENSG00000253754,2
ENSG00000253755,4976
ENSG00000253756,0
ENSG00000253759,0
ENSG00000253760,0
ENSG00000253762,0
ENSG00000253763,4
ENSG00000253764,0
ENSG00000253765,0
ENSG00000253766,0
ENSG00000253767,3
ENSG00000253768,0
ENSG00000253770,0
ENSG00000253771,0
ENSG00000253772,0
ENSG00000253773,61
ENSG00000253774,2
ENSG00000253775,0
ENSG00000253776,0
ENSG00000253777,0
ENSG00000253778,0
ENSG00000253779,0
ENSG00000253780,0
ENSG00000253781,0
ENSG00000253782,0
ENSG00000253783,0
ENSG00000253784,0
ENSG00000253785,9
ENSG00000253786,0
ENSG00000253787,0
ENSG00000253789,0
ENSG00000253790,0
ENSG00000253792,0
ENSG00000253793,0
ENSG00000253794,0
ENSG00000253795,0
ENSG00000253796,1
ENSG00000253797,719
ENSG00000253798,0
ENSG00000253799,0
ENSG00000253800,0
ENSG00000253801,0
ENSG00000253802,2
ENSG00000253803,0
ENSG00000253805,0
ENSG00000253806,0
ENSG00000253807,0
ENSG00000253808,0
ENSG00000253809,0
ENSG00000253810,0
ENSG00000253811,0
ENSG00000253813,0
ENSG00000253814,0
ENSG00000253816,1
ENSG00000253817,1
ENSG00000253818,52
ENSG00000253819,11
ENSG00000253820,0
ENSG00000253821,0
ENSG00000253822,2
ENSG00000253823,0
ENSG00000253824,7
ENSG00000253825,0
ENSG00000253826,0
ENSG00000253828,0
ENSG00000253829,6
ENSG00000253831,5
ENSG00000253832,0
ENSG00000253833,3
ENSG00000253834,0
ENSG00000253836,1
ENSG00000253837,3
ENSG00000253838,0
ENSG00000253839,0
ENSG00000253840,0
ENSG00000253841,0
ENSG00000253842,0
ENSG00000253843,0
ENSG00000253844,0
ENSG00000253845,0
ENSG00000253846,41
ENSG00000253848,3
ENSG00000253849,0
ENSG00000253851,0
ENSG00000253852,1
ENSG00000253853,1
ENSG00000253854,37
ENSG00000253855,0
ENSG00000253857,0
ENSG00000253858,0
ENSG00000253859,0
ENSG00000253860,0
ENSG00000253861,0
ENSG00000253862,2
ENSG00000253865,6
ENSG00000253866,0
ENSG00000253868,0
ENSG00000253869,1
ENSG00000253870,0
ENSG00000253871,0
ENSG00000253872,0
ENSG00000253873,12
ENSG00000253874,0
ENSG00000253875,0
ENSG00000253877,6
ENSG00000253878,55
ENSG00000253879,0
ENSG00000253880,0
ENSG00000253881,0
ENSG00000253882,32
ENSG00000253883,3
ENSG00000253884,0
ENSG00000253885,0
ENSG00000253886,0
ENSG00000253887,0
ENSG00000253888,0
ENSG00000253889,0
ENSG00000253891,0
ENSG00000253892,1
ENSG00000253893,2
ENSG00000253894,0
ENSG00000253895,0
ENSG00000253896,0
ENSG00000253897,0
ENSG00000253898,10
ENSG00000253899,1
ENSG00000253900,22
ENSG00000253901,0
ENSG00000253903,0
ENSG00000253906,0
ENSG00000253907,0
ENSG00000253908,2
ENSG00000253910,14
ENSG00000253911,0
ENSG00000253912,0
ENSG00000253913,0
ENSG00000253915,1
ENSG00000253916,0
ENSG00000253917,4
ENSG00000253919,8
ENSG00000253920,1
ENSG00000253921,30
ENSG00000253923,0
ENSG00000253924,1
ENSG00000253925,0
ENSG00000253926,0
ENSG00000253927,0
ENSG00000253929,1
ENSG00000253930,28
ENSG00000253931,1
ENSG00000253932,0
ENSG00000253934,0
ENSG00000253935,0
ENSG00000253936,5
ENSG00000253937,0
ENSG00000253939,0
ENSG00000253940,0
ENSG00000253941,0
ENSG00000253942,0
ENSG00000253943,0
ENSG00000253944,1
ENSG00000253945,0
ENSG00000253946,0
ENSG00000253947,0
ENSG00000253948,43
ENSG00000253949,0
ENSG00000253951,0
ENSG00000253952,0
ENSG00000253953,13
ENSG00000253954,17
ENSG00000253955,5
ENSG00000253956,0
ENSG00000253957,6
ENSG00000253958,180
ENSG00000253959,0
ENSG00000253960,0
ENSG00000253961,5
ENSG00000253963,0
ENSG00000253964,0
ENSG00000253965,0
ENSG00000253966,2
ENSG00000253967,352
ENSG00000253968,0
ENSG00000253970,0
ENSG00000253971,1
ENSG00000253972,2
ENSG00000253973,0
ENSG00000253974,0
ENSG00000253975,0
ENSG00000253976,0
ENSG00000253977,0
ENSG00000253978,6
ENSG00000253979,0
ENSG00000253980,0
ENSG00000253981,25
ENSG00000253982,200
ENSG00000253983,5
ENSG00000253985,0
ENSG00000253986,5
ENSG00000253988,1
ENSG00000253989,0
ENSG00000253991,0
ENSG00000253992,0
ENSG00000253993,0
ENSG00000253994,0
ENSG00000253995,0
ENSG00000253997,0
ENSG00000253998,13
ENSG00000253999,0
ENSG00000254000,0
ENSG00000254001,0
ENSG00000254002,0
ENSG00000254003,1
ENSG00000254004,1894
ENSG00000254006,0
ENSG00000254007,0
ENSG00000254008,0
ENSG00000254009,0
ENSG00000254010,0
ENSG00000254011,0
ENSG00000254012,1
ENSG00000254013,0
ENSG00000254014,0
ENSG00000254015,0
ENSG00000254016,9
ENSG00000254017,0
ENSG00000254018,0
ENSG00000254019,0
ENSG00000254020,0
ENSG00000254021,0
ENSG00000254023,0
ENSG00000254024,36
ENSG00000254025,0
ENSG00000254026,0
ENSG00000254027,1
ENSG00000254028,2
ENSG00000254029,0
ENSG00000254030,1
ENSG00000254031,0
ENSG00000254033,0
ENSG00000254034,0
ENSG00000254035,11
ENSG00000254036,1
ENSG00000254037,0
ENSG00000254038,7
ENSG00000254039,0
ENSG00000254040,0
ENSG00000254041,1
ENSG00000254042,2
ENSG00000254043,0
ENSG00000254044,0
ENSG00000254045,0
ENSG00000254046,2
ENSG00000254047,0
ENSG00000254048,0
ENSG00000254049,0
ENSG00000254050,0
ENSG00000254051,0
ENSG00000254052,0
ENSG00000254053,0
ENSG00000254054,0
ENSG00000254055,0
ENSG00000254056,21
ENSG00000254057,1
ENSG00000254060,0
ENSG00000254061,0
ENSG00000254063,1
ENSG00000254064,5
ENSG00000254065,4
ENSG00000254066,0
ENSG00000254067,0
ENSG00000254069,0
ENSG00000254070,0
ENSG00000254073,0
ENSG00000254075,0
ENSG00000254076,0
ENSG00000254077,0
ENSG00000254079,0
ENSG00000254080,0
ENSG00000254081,0
ENSG00000254082,0
ENSG00000254083,0
ENSG00000254084,1
ENSG00000254086,0
ENSG00000254087,744
ENSG00000254088,4
ENSG00000254089,0
ENSG00000254090,0
ENSG00000254091,0
ENSG00000254092,0
ENSG00000254093,217
ENSG00000254094,0
ENSG00000254095,0
ENSG00000254097,0
ENSG00000254098,7
ENSG00000254099,2
ENSG00000254100,8
ENSG00000254101,32
ENSG00000254102,3
ENSG00000254103,0
ENSG00000254104,0
ENSG00000254105,0
ENSG00000254106,0
ENSG00000254109,137
ENSG00000254111,0
ENSG00000254112,0
ENSG00000254113,0
ENSG00000254114,0
ENSG00000254115,0
ENSG00000254118,0
ENSG00000254119,12
ENSG00000254120,0
ENSG00000254122,54
ENSG00000254123,0
ENSG00000254124,0
ENSG00000254126,6
ENSG00000254127,0
ENSG00000254129,0
ENSG00000254130,0
ENSG00000254131,1
ENSG00000254132,0
ENSG00000254134,0
ENSG00000254135,0
ENSG00000254136,0
ENSG00000254138,0
ENSG00000254139,1
ENSG00000254140,0
ENSG00000254141,0
ENSG00000254142,1
ENSG00000254143,2
ENSG00000254144,11
ENSG00000254145,0
ENSG00000254146,0
ENSG00000254150,0
ENSG00000254151,0
ENSG00000254152,11
ENSG00000254153,52
ENSG00000254154,8
ENSG00000254156,0
ENSG00000254157,0
ENSG00000254158,0
ENSG00000254160,0
ENSG00000254161,0
ENSG00000254162,45
ENSG00000254163,0
ENSG00000254164,1
ENSG00000254165,14
ENSG00000254166,1
ENSG00000254167,2
ENSG00000254170,2
ENSG00000254171,0
ENSG00000254172,0
ENSG00000254173,0
ENSG00000254174,16
ENSG00000254175,0
ENSG00000254176,4
ENSG00000254177,0
ENSG00000254178,0
ENSG00000254180,1
ENSG00000254181,0
ENSG00000254182,0
ENSG00000254183,0
ENSG00000254185,0
ENSG00000254186,0
ENSG00000254187,0
ENSG00000254189,0
ENSG00000254190,0
ENSG00000254192,1
ENSG00000254193,0
ENSG00000254194,0
ENSG00000254195,0
ENSG00000254197,0
ENSG00000254198,139
ENSG00000254199,0
ENSG00000254200,1
ENSG00000254201,0
ENSG00000254202,0
ENSG00000254203,0
ENSG00000254204,4
ENSG00000254205,0
ENSG00000254206,17
ENSG00000254207,0
ENSG00000254208,2
ENSG00000254209,0
ENSG00000254211,23
ENSG00000254212,0
ENSG00000254213,0
ENSG00000254215,0
ENSG00000254216,0
ENSG00000254219,0
ENSG00000254220,1
ENSG00000254221,482
ENSG00000254222,0
ENSG00000254223,0
ENSG00000254224,2
ENSG00000254225,0
ENSG00000254226,5
ENSG00000254227,2
ENSG00000254228,1
ENSG00000254229,0
ENSG00000254230,0
ENSG00000254231,32
ENSG00000254233,1
ENSG00000254235,0
ENSG00000254236,0
ENSG00000254237,0
ENSG00000254238,0
ENSG00000254239,0
ENSG00000254240,0
ENSG00000254241,0
ENSG00000254242,0
ENSG00000254244,1
ENSG00000254245,27
ENSG00000254246,0
ENSG00000254247,0
ENSG00000254248,47
ENSG00000254249,0
ENSG00000254251,2
ENSG00000254252,0
ENSG00000254253,0
ENSG00000254254,0
ENSG00000254255,0
ENSG00000254256,0
ENSG00000254258,0
ENSG00000254260,1
ENSG00000254261,0
ENSG00000254262,0
ENSG00000254263,0
ENSG00000254264,0
ENSG00000254265,0
ENSG00000254266,0
ENSG00000254267,2
ENSG00000254268,0
ENSG00000254269,0
ENSG00000254270,2
ENSG00000254271,2
ENSG00000254272,0
ENSG00000254273,0
ENSG00000254274,0
ENSG00000254275,0
ENSG00000254277,0
ENSG00000254278,0
ENSG00000254279,0
ENSG00000254281,1
ENSG00000254283,0
ENSG00000254285,53
ENSG00000254286,22
ENSG00000254287,2
ENSG00000254288,0
ENSG00000254289,0
ENSG00000254290,2
ENSG00000254291,0
ENSG00000254292,0
ENSG00000254293,0
ENSG00000254294,0
ENSG00000254295,0
ENSG00000254297,0
ENSG00000254298,0
ENSG00000254299,1
ENSG00000254300,0
ENSG00000254302,0
ENSG00000254303,0
ENSG00000254305,2
ENSG00000254306,0
ENSG00000254307,0
ENSG00000254308,0
ENSG00000254309,0
ENSG00000254310,0
ENSG00000254311,0
ENSG00000254312,0
ENSG00000254313,0
ENSG00000254314,0
ENSG00000254315,0
ENSG00000254316,0
ENSG00000254317,18
ENSG00000254319,3
ENSG00000254320,0
ENSG00000254321,0
ENSG00000254324,0
ENSG00000254325,0
ENSG00000254326,3
ENSG00000254328,0
ENSG00000254329,1
ENSG00000254330,0
ENSG00000254331,1
ENSG00000254332,62
ENSG00000254333,4
ENSG00000254334,0
ENSG00000254335,0
ENSG00000254336,0
ENSG00000254337,1
ENSG00000254338,0
ENSG00000254339,0
ENSG00000254340,6
ENSG00000254341,0
ENSG00000254342,0
ENSG00000254343,62
ENSG00000254344,0
ENSG00000254345,0
ENSG00000254346,0
ENSG00000254347,0
ENSG00000254348,0
ENSG00000254349,23
ENSG00000254350,0
ENSG00000254351,0
ENSG00000254352,3
ENSG00000254355,0
ENSG00000254357,0
ENSG00000254358,0
ENSG00000254361,0
ENSG00000254362,0
ENSG00000254363,9
ENSG00000254364,0
ENSG00000254365,0
ENSG00000254366,4
ENSG00000254367,25
ENSG00000254369,5
ENSG00000254370,2
ENSG00000254372,0
ENSG00000254373,1
ENSG00000254376,0
ENSG00000254377,0
ENSG00000254380,0
ENSG00000254381,0
ENSG00000254383,0
ENSG00000254384,0
ENSG00000254387,1
ENSG00000254388,0
ENSG00000254389,518
ENSG00000254391,0
ENSG00000254392,0
ENSG00000254394,0
ENSG00000254395,184
ENSG00000254396,0
ENSG00000254397,2
ENSG00000254398,3
ENSG00000254399,20
ENSG00000254400,0
ENSG00000254401,0
ENSG00000254402,0
ENSG00000254403,0
ENSG00000254404,0
ENSG00000254406,4
ENSG00000254407,0
ENSG00000254408,0
ENSG00000254409,9
ENSG00000254411,0
ENSG00000254412,0
ENSG00000254413,45
ENSG00000254414,0
ENSG00000254415,129
ENSG00000254416,1
ENSG00000254417,4
ENSG00000254418,1
ENSG00000254419,6
ENSG00000254420,5
ENSG00000254422,0
ENSG00000254423,1
ENSG00000254424,0
ENSG00000254425,0
ENSG00000254427,1
ENSG00000254428,11
ENSG00000254429,2
ENSG00000254430,0
ENSG00000254431,2
ENSG00000254432,0
ENSG00000254433,15
ENSG00000254434,0
ENSG00000254436,0
ENSG00000254437,0
ENSG00000254438,0
ENSG00000254440,1
ENSG00000254441,0
ENSG00000254442,0
ENSG00000254443,0
ENSG00000254444,1
ENSG00000254445,0
ENSG00000254447,0
ENSG00000254449,1
ENSG00000254450,0
ENSG00000254451,1
ENSG00000254452,0
ENSG00000254453,0
ENSG00000254454,0
ENSG00000254455,0
ENSG00000254456,0
ENSG00000254457,0
ENSG00000254458,2
ENSG00000254459,0
ENSG00000254460,0
ENSG00000254461,9
ENSG00000254462,0
ENSG00000254463,2
ENSG00000254464,0
ENSG00000254465,0
ENSG00000254466,2
ENSG00000254467,0
ENSG00000254468,0
ENSG00000254469,52
ENSG00000254470,487
ENSG00000254471,0
ENSG00000254472,0
ENSG00000254473,89
ENSG00000254475,0
ENSG00000254477,12
ENSG00000254478,0
ENSG00000254479,2
ENSG00000254480,56
ENSG00000254481,2
ENSG00000254482,0
ENSG00000254483,0
ENSG00000254484,2
ENSG00000254485,33
ENSG00000254486,0
ENSG00000254487,0
ENSG00000254488,0
ENSG00000254489,0
ENSG00000254490,0
ENSG00000254491,0
ENSG00000254492,0
ENSG00000254495,1
ENSG00000254496,0
ENSG00000254497,0
ENSG00000254498,0
ENSG00000254499,0
ENSG00000254500,0
ENSG00000254501,2
ENSG00000254502,1
ENSG00000254503,7
ENSG00000254505,546
ENSG00000254506,2
ENSG00000254507,0
ENSG00000254508,0
ENSG00000254509,7
ENSG00000254510,8
ENSG00000254511,0
ENSG00000254512,2
ENSG00000254514,0
ENSG00000254515,0
ENSG00000254516,0
ENSG00000254517,0
ENSG00000254518,0
ENSG00000254519,5
ENSG00000254521,2
ENSG00000254522,0
ENSG00000254524,0
ENSG00000254526,0
ENSG00000254527,1
ENSG00000254528,3
ENSG00000254529,0
ENSG00000254530,0
ENSG00000254531,129
ENSG00000254532,0
ENSG00000254533,4
ENSG00000254534,0
ENSG00000254535,28
ENSG00000254536,0
ENSG00000254537,0
ENSG00000254538,0
ENSG00000254539,0
ENSG00000254540,0
ENSG00000254541,0
ENSG00000254542,0
ENSG00000254543,0
ENSG00000254544,0
ENSG00000254545,2
ENSG00000254546,0
ENSG00000254547,3
ENSG00000254548,1
ENSG00000254550,1
ENSG00000254551,1
ENSG00000254552,0
ENSG00000254553,0
ENSG00000254554,1
ENSG00000254555,0
ENSG00000254556,0
ENSG00000254557,0
ENSG00000254558,0
ENSG00000254559,0
ENSG00000254560,71
ENSG00000254561,4
ENSG00000254562,0
ENSG00000254563,0
ENSG00000254564,0
ENSG00000254565,0
ENSG00000254566,0
ENSG00000254567,0
ENSG00000254568,0
ENSG00000254569,0
ENSG00000254571,0
ENSG00000254572,0
ENSG00000254573,0
ENSG00000254574,0
ENSG00000254575,0
ENSG00000254576,0
ENSG00000254577,8
ENSG00000254578,0
