Gene stable ID,9ba948f3-ae38-4c0c-961d-474c76c00df4
ENSG00000222686,0
ENSG00000222691,0
ENSG00000222692,0
ENSG00000222693,0
ENSG00000222698,0
ENSG00000222701,0
ENSG00000222704,0
ENSG00000222705,0
ENSG00000222706,0
ENSG00000222713,0
ENSG00000222714,0
ENSG00000222715,0
ENSG00000222719,0
ENSG00000222720,0
ENSG00000222721,0
ENSG00000222722,0
ENSG00000222724,0
ENSG00000222726,4
ENSG00000222727,0
ENSG00000222732,0
ENSG00000222733,0
ENSG00000222736,0
ENSG00000222740,0
ENSG00000222741,0
ENSG00000222743,0
ENSG00000222744,0
ENSG00000222747,0
ENSG00000222749,0
ENSG00000222750,0
ENSG00000222755,0
ENSG00000222760,0
ENSG00000222761,0
ENSG00000222764,0
ENSG00000222765,0
ENSG00000222767,0
ENSG00000222770,0
ENSG00000222774,0
ENSG00000222776,0
ENSG00000222777,1
ENSG00000222778,0
ENSG00000222783,0
ENSG00000222784,0
ENSG00000222787,0
ENSG00000222788,2
ENSG00000222790,0
ENSG00000222791,0
ENSG00000222792,0
ENSG00000222795,0
ENSG00000222796,0
ENSG00000222800,0
ENSG00000222805,0
ENSG00000222806,0
ENSG00000222808,4
ENSG00000222810,0
ENSG00000222821,0
ENSG00000222826,0
ENSG00000222831,0
ENSG00000222832,0
ENSG00000222833,0
ENSG00000222834,0
ENSG00000222835,0
ENSG00000222838,1
ENSG00000222842,0
ENSG00000222844,0
ENSG00000222845,0
ENSG00000222849,1
ENSG00000222852,0
ENSG00000222854,0
ENSG00000222858,1
ENSG00000222859,0
ENSG00000222862,0
ENSG00000222864,0
ENSG00000222869,0
ENSG00000222870,0
ENSG00000222872,1
ENSG00000222874,0
ENSG00000222880,1
ENSG00000222881,0
ENSG00000222883,0
ENSG00000222884,0
ENSG00000222889,0
ENSG00000222890,0
ENSG00000222894,7
ENSG00000222895,0
ENSG00000222898,0
ENSG00000222899,0
ENSG00000222909,0
ENSG00000222915,0
ENSG00000222920,0
ENSG00000222921,0
ENSG00000222922,0
ENSG00000222923,0
ENSG00000222924,0
ENSG00000222931,0
ENSG00000222932,0
ENSG00000222934,0
ENSG00000222937,14
ENSG00000222939,0
ENSG00000222940,0
ENSG00000222941,0
ENSG00000222942,0
ENSG00000222945,0
ENSG00000222950,0
ENSG00000222952,0
ENSG00000222954,0
ENSG00000222955,0
ENSG00000222958,0
ENSG00000222960,0
ENSG00000222961,0
ENSG00000222966,0
ENSG00000222969,0
ENSG00000222971,0
ENSG00000222972,0
ENSG00000222973,0
ENSG00000222974,0
ENSG00000222976,0
ENSG00000222979,0
ENSG00000222982,0
ENSG00000222983,0
ENSG00000222985,0
ENSG00000222986,0
ENSG00000222987,0
ENSG00000222990,0
ENSG00000222994,0
ENSG00000222997,0
ENSG00000222998,0
ENSG00000222999,0
ENSG00000223001,0
ENSG00000223003,0
ENSG00000223004,0
ENSG00000223006,0
ENSG00000223007,0
ENSG00000223009,0
ENSG00000223012,0
ENSG00000223013,0
ENSG00000223015,0
ENSG00000223018,0
ENSG00000223019,0
ENSG00000223023,1
ENSG00000223024,0
ENSG00000223026,0
ENSG00000223027,0
ENSG00000223029,0
ENSG00000223030,0
ENSG00000223036,0
ENSG00000223037,0
ENSG00000223039,0
ENSG00000223040,0
ENSG00000223042,0
ENSG00000223044,2
ENSG00000223046,0
ENSG00000223047,0
ENSG00000223052,0
ENSG00000223053,0
ENSG00000223056,0
ENSG00000223059,0
ENSG00000223060,2
ENSG00000223062,0
ENSG00000223063,0
ENSG00000223064,0
ENSG00000223070,0
ENSG00000223075,0
ENSG00000223076,0
ENSG00000223078,0
ENSG00000223080,1
ENSG00000223082,0
ENSG00000223086,0
ENSG00000223087,0
ENSG00000223088,0
ENSG00000223091,0
ENSG00000223092,0
ENSG00000223096,0
ENSG00000223099,0
ENSG00000223101,0
ENSG00000223107,0
ENSG00000223109,0
ENSG00000223111,0
ENSG00000223113,0
ENSG00000223116,0
ENSG00000223117,0
ENSG00000223118,0
ENSG00000223119,0
ENSG00000223120,0
ENSG00000223123,0
ENSG00000223125,0
ENSG00000223126,0
ENSG00000223128,0
ENSG00000223131,0
ENSG00000223134,0
ENSG00000223136,0
ENSG00000223138,0
ENSG00000223142,0
ENSG00000223145,0
ENSG00000223149,0
ENSG00000223152,0
ENSG00000223156,0
ENSG00000223158,0
ENSG00000223162,0
ENSG00000223164,0
ENSG00000223168,0
ENSG00000223169,1
ENSG00000223174,0
ENSG00000223175,0
ENSG00000223177,0
ENSG00000223179,1
ENSG00000223180,0
ENSG00000223181,0
ENSG00000223188,2
ENSG00000223189,0
ENSG00000223190,0
ENSG00000223191,0
ENSG00000223197,0
ENSG00000223198,1
ENSG00000223200,0
ENSG00000223201,0
ENSG00000223202,0
ENSG00000223203,0
ENSG00000223208,0
ENSG00000223212,0
ENSG00000223214,0
ENSG00000223215,0
ENSG00000223217,0
ENSG00000223220,0
ENSG00000223223,0
ENSG00000223224,0
ENSG00000223225,0
ENSG00000223229,0
ENSG00000223238,0
ENSG00000223243,0
ENSG00000223244,0
ENSG00000223245,0
ENSG00000223247,0
ENSG00000223249,3
ENSG00000223253,0
ENSG00000223254,3
ENSG00000223256,0
ENSG00000223258,2
ENSG00000223259,0
ENSG00000223260,0
ENSG00000223262,0
ENSG00000223263,1
ENSG00000223265,0
ENSG00000223269,0
ENSG00000223271,0
ENSG00000223273,0
ENSG00000223274,1
ENSG00000223275,0
ENSG00000223280,0
ENSG00000223281,0
ENSG00000223282,0
ENSG00000223284,0
ENSG00000223286,0
ENSG00000223287,0
ENSG00000223290,0
ENSG00000223291,0
ENSG00000223293,0
ENSG00000223294,0
ENSG00000223297,0
ENSG00000223298,1
ENSG00000223299,0
ENSG00000223300,2
ENSG00000223302,0
ENSG00000223305,1
ENSG00000223306,1
ENSG00000223307,0
ENSG00000223308,0
ENSG00000223309,12
ENSG00000223313,32
ENSG00000223315,0
ENSG00000223316,0
ENSG00000223318,4
ENSG00000223321,0
ENSG00000223322,0
ENSG00000223324,0
ENSG00000223327,0
ENSG00000223330,0
ENSG00000223335,0
ENSG00000223336,0
ENSG00000223341,0
ENSG00000223342,0
ENSG00000223343,27
ENSG00000223344,0
ENSG00000223345,2
ENSG00000223349,1
ENSG00000223350,2
ENSG00000223351,0
ENSG00000223353,0
ENSG00000223356,1
ENSG00000223358,0
ENSG00000223360,0
ENSG00000223361,2
ENSG00000223362,0
ENSG00000223368,0
ENSG00000223373,0
ENSG00000223374,16
ENSG00000223375,0
ENSG00000223377,0
ENSG00000223379,0
ENSG00000223381,0
ENSG00000223382,15
ENSG00000223383,0
ENSG00000223387,0
ENSG00000223389,0
ENSG00000223390,1
ENSG00000223391,0
ENSG00000223392,0
ENSG00000223393,11
ENSG00000223394,0
ENSG00000223395,0
ENSG00000223396,275
ENSG00000223398,0
ENSG00000223400,0
ENSG00000223401,7
ENSG00000223402,1
ENSG00000223403,1
ENSG00000223404,0
ENSG00000223406,0
ENSG00000223407,0
ENSG00000223409,0
ENSG00000223410,0
ENSG00000223414,0
ENSG00000223416,8
ENSG00000223417,0
ENSG00000223418,0
ENSG00000223419,0
ENSG00000223421,0
ENSG00000223422,0
ENSG00000223427,0
ENSG00000223428,0
ENSG00000223429,0
ENSG00000223430,0
ENSG00000223431,0
ENSG00000223432,0
ENSG00000223433,0
ENSG00000223436,0
ENSG00000223437,0
ENSG00000223438,0
ENSG00000223440,0
ENSG00000223442,6
ENSG00000223443,0
ENSG00000223445,0
ENSG00000223446,0
ENSG00000223450,0
ENSG00000223452,1
ENSG00000223455,0
ENSG00000223457,0
ENSG00000223458,0
ENSG00000223459,75
ENSG00000223460,1
ENSG00000223461,4
ENSG00000223462,0
ENSG00000223466,0
ENSG00000223467,0
ENSG00000223469,0
ENSG00000223470,0
ENSG00000223473,47
ENSG00000223475,3
ENSG00000223476,13
ENSG00000223478,187
ENSG00000223479,0
ENSG00000223482,315
ENSG00000223484,0
ENSG00000223485,17
ENSG00000223486,4
ENSG00000223487,0
ENSG00000223488,0
ENSG00000223489,0
ENSG00000223490,0
ENSG00000223492,0
ENSG00000223495,0
ENSG00000223496,1983
ENSG00000223497,0
ENSG00000223498,0
ENSG00000223500,0
ENSG00000223501,6423
ENSG00000223502,8
ENSG00000223503,5
ENSG00000223504,0
ENSG00000223505,1
ENSG00000223506,0
ENSG00000223508,56
ENSG00000223509,116
ENSG00000223510,0
ENSG00000223511,4
ENSG00000223513,0
ENSG00000223514,0
ENSG00000223516,0
ENSG00000223517,0
ENSG00000223518,0
ENSG00000223519,29
ENSG00000223522,7
ENSG00000223523,0
ENSG00000223525,0
ENSG00000223528,3
ENSG00000223529,14
ENSG00000223530,0
ENSG00000223534,6
ENSG00000223535,0
ENSG00000223536,0
ENSG00000223537,0
ENSG00000223538,0
ENSG00000223539,0
ENSG00000223540,0
ENSG00000223542,0
ENSG00000223543,0
ENSG00000223544,0
ENSG00000223546,79
ENSG00000223547,1689
ENSG00000223548,0
ENSG00000223549,1
ENSG00000223550,0
ENSG00000223551,4
ENSG00000223552,78
ENSG00000223553,14
ENSG00000223554,0
ENSG00000223555,0
ENSG00000223558,33
ENSG00000223559,0
ENSG00000223561,0
ENSG00000223562,0
ENSG00000223563,0
ENSG00000223564,175
ENSG00000223565,0
ENSG00000223566,0
ENSG00000223568,0
ENSG00000223569,0
ENSG00000223570,0
ENSG00000223571,7
ENSG00000223572,947
ENSG00000223573,160
ENSG00000223574,0
ENSG00000223575,0
ENSG00000223576,3
ENSG00000223581,0
ENSG00000223583,1
ENSG00000223584,0
ENSG00000223586,0
ENSG00000223587,0
ENSG00000223589,0
ENSG00000223591,0
ENSG00000223592,0
ENSG00000223593,0
ENSG00000223595,0
ENSG00000223597,0
ENSG00000223598,1
ENSG00000223599,2
ENSG00000223600,0
ENSG00000223601,3
ENSG00000223602,0
ENSG00000223603,0
ENSG00000223604,0
ENSG00000223605,0
ENSG00000223608,0
ENSG00000223609,114
ENSG00000223611,7
ENSG00000223612,81
ENSG00000223614,0
ENSG00000223615,0
ENSG00000223617,0
ENSG00000223619,0
ENSG00000223620,0
ENSG00000223621,5
ENSG00000223622,0
ENSG00000223623,0
ENSG00000223624,0
ENSG00000223625,0
ENSG00000223626,0
ENSG00000223628,0
ENSG00000223629,0
ENSG00000223631,0
ENSG00000223633,0
ENSG00000223634,0
ENSG00000223635,2
ENSG00000223636,0
ENSG00000223637,0
ENSG00000223638,0
ENSG00000223640,1
ENSG00000223641,0
ENSG00000223642,4
ENSG00000223643,0
ENSG00000223646,0
ENSG00000223647,0
ENSG00000223648,0
ENSG00000223649,0
ENSG00000223650,0
ENSG00000223651,0
ENSG00000223652,3
ENSG00000223653,2
ENSG00000223655,0
ENSG00000223656,1
ENSG00000223657,1
ENSG00000223658,22
ENSG00000223659,0
ENSG00000223660,0
ENSG00000223662,1
ENSG00000223663,1
ENSG00000223665,0
ENSG00000223668,3
ENSG00000223669,0
ENSG00000223671,0
ENSG00000223672,0
ENSG00000223675,0
ENSG00000223676,0
ENSG00000223677,0
ENSG00000223678,0
ENSG00000223679,0
ENSG00000223683,0
ENSG00000223684,0
ENSG00000223685,6
ENSG00000223688,0
ENSG00000223691,0
ENSG00000223692,0
ENSG00000223694,0
ENSG00000223695,5
ENSG00000223697,7
ENSG00000223698,0
ENSG00000223700,1
ENSG00000223701,9
ENSG00000223702,0
ENSG00000223703,1
ENSG00000223704,7
ENSG00000223705,590
ENSG00000223707,0
ENSG00000223709,0
ENSG00000223710,0
ENSG00000223711,5
ENSG00000223714,31
ENSG00000223715,1
ENSG00000223716,0
ENSG00000223717,1
ENSG00000223718,4
ENSG00000223719,0
ENSG00000223720,1
ENSG00000223721,0
ENSG00000223722,3
ENSG00000223723,1
ENSG00000223724,0
ENSG00000223725,1
ENSG00000223726,0
ENSG00000223727,1
ENSG00000223728,0
ENSG00000223729,0
ENSG00000223730,7
ENSG00000223731,0
ENSG00000223732,2
ENSG00000223733,0
ENSG00000223734,1
ENSG00000223735,0
ENSG00000223738,0
ENSG00000223739,0
ENSG00000223740,0
ENSG00000223741,0
ENSG00000223742,0
ENSG00000223744,0
ENSG00000223745,971
ENSG00000223746,0
ENSG00000223749,88
ENSG00000223750,0
ENSG00000223751,1
ENSG00000223753,0
ENSG00000223754,0
ENSG00000223756,26
ENSG00000223760,0
ENSG00000223761,0
ENSG00000223764,5
ENSG00000223765,0
ENSG00000223768,88
ENSG00000223770,0
ENSG00000223772,0
ENSG00000223773,159
ENSG00000223774,0
ENSG00000223776,142
ENSG00000223777,3
ENSG00000223779,2
ENSG00000223782,0
ENSG00000223783,414
ENSG00000223784,1
ENSG00000223786,64
ENSG00000223787,1
ENSG00000223788,0
ENSG00000223791,1
ENSG00000223794,0
ENSG00000223795,0
ENSG00000223797,346
ENSG00000223799,32
ENSG00000223800,0
ENSG00000223802,4
ENSG00000223803,24
ENSG00000223804,86
ENSG00000223806,0
ENSG00000223807,1
ENSG00000223808,282
ENSG00000223809,0
ENSG00000223810,0
ENSG00000223811,0
ENSG00000223812,0
ENSG00000223813,174
ENSG00000223814,0
ENSG00000223815,0
ENSG00000223816,1
ENSG00000223817,0
ENSG00000223819,2
ENSG00000223820,8
ENSG00000223821,3
ENSG00000223822,1
ENSG00000223823,9
ENSG00000223824,0
ENSG00000223825,21
ENSG00000223826,0
ENSG00000223828,0
ENSG00000223829,0
ENSG00000223831,0
ENSG00000223834,2
ENSG00000223836,0
ENSG00000223837,11
ENSG00000223838,0
ENSG00000223839,5
ENSG00000223841,0
ENSG00000223842,3
ENSG00000223843,7
ENSG00000223845,0
ENSG00000223847,0
ENSG00000223849,3
ENSG00000223850,0
ENSG00000223855,15
ENSG00000223856,0
ENSG00000223859,0
ENSG00000223861,2
ENSG00000223863,2
ENSG00000223864,0
ENSG00000223865,11176
ENSG00000223866,0
ENSG00000223867,0
ENSG00000223869,0
ENSG00000223870,0
ENSG00000223872,6
ENSG00000223873,0
ENSG00000223874,0
ENSG00000223875,1
ENSG00000223876,0
ENSG00000223877,0
ENSG00000223878,3
ENSG00000223880,0
ENSG00000223881,0
ENSG00000223882,0
ENSG00000223883,0
ENSG00000223884,0
ENSG00000223885,0
ENSG00000223886,4
ENSG00000223889,0
ENSG00000223890,0
ENSG00000223891,659
ENSG00000223893,0
ENSG00000223896,0
ENSG00000223897,0
ENSG00000223899,0
ENSG00000223901,10
ENSG00000223903,0
ENSG00000223904,0
ENSG00000223905,0
ENSG00000223906,0
ENSG00000223907,0
ENSG00000223908,0
ENSG00000223910,1
ENSG00000223911,0
ENSG00000223912,0
ENSG00000223914,0
ENSG00000223915,0
ENSG00000223916,0
ENSG00000223917,0
ENSG00000223918,0
ENSG00000223920,0
ENSG00000223921,0
ENSG00000223922,3
ENSG00000223923,9
ENSG00000223928,1
ENSG00000223929,0
ENSG00000223930,0
ENSG00000223931,0
ENSG00000223935,14
ENSG00000223940,0
ENSG00000223941,0
ENSG00000223942,0
ENSG00000223944,8
ENSG00000223945,12
ENSG00000223946,0
ENSG00000223947,8
ENSG00000223948,0
ENSG00000223949,0
ENSG00000223951,0
ENSG00000223953,0
ENSG00000223955,0
ENSG00000223956,1
ENSG00000223958,0
ENSG00000223959,672
ENSG00000223960,274
ENSG00000223962,0
ENSG00000223963,1
ENSG00000223965,0
ENSG00000223966,0
ENSG00000223967,0
ENSG00000223968,0
ENSG00000223969,4
ENSG00000223970,0
ENSG00000223972,0
ENSG00000223973,1
ENSG00000223974,0
ENSG00000223975,0
ENSG00000223976,0
ENSG00000223977,0
ENSG00000223978,0
ENSG00000223979,48
ENSG00000223982,0
ENSG00000223984,0
ENSG00000223985,0
ENSG00000223986,0
ENSG00000223987,0
ENSG00000223989,0
ENSG00000223991,0
ENSG00000223993,0
ENSG00000223995,0
ENSG00000223997,0
ENSG00000223999,0
ENSG00000224000,0
ENSG00000224001,0
ENSG00000224003,3
ENSG00000224004,2
ENSG00000224007,0
ENSG00000224008,0
ENSG00000224011,0
ENSG00000224012,0
ENSG00000224014,10
ENSG00000224015,0
ENSG00000224016,7
ENSG00000224017,0
ENSG00000224018,0
ENSG00000224019,1
ENSG00000224020,7
ENSG00000224023,54
ENSG00000224025,0
ENSG00000224027,0
ENSG00000224028,0
ENSG00000224029,0
ENSG00000224031,0
ENSG00000224032,849
ENSG00000224033,0
ENSG00000224034,1
ENSG00000224035,0
ENSG00000224038,0
ENSG00000224039,0
ENSG00000224040,4
ENSG00000224041,0
ENSG00000224042,0
ENSG00000224043,15
ENSG00000224045,0
ENSG00000224046,37
ENSG00000224048,0
ENSG00000224049,0
ENSG00000224050,16
ENSG00000224051,1601
ENSG00000224054,0
ENSG00000224055,0
ENSG00000224057,0
ENSG00000224058,1
ENSG00000224059,0
ENSG00000224060,0
ENSG00000224061,0
ENSG00000224062,0
ENSG00000224063,0
ENSG00000224064,3
ENSG00000224065,0
ENSG00000224066,8
ENSG00000224067,6
ENSG00000224069,0
ENSG00000224070,0
ENSG00000224071,0
ENSG00000224072,6
ENSG00000224074,0
ENSG00000224075,0
ENSG00000224076,0
ENSG00000224077,0
ENSG00000224078,2071
ENSG00000224079,0
ENSG00000224080,4
ENSG00000224081,44
ENSG00000224082,0
ENSG00000224083,1
ENSG00000224085,0
ENSG00000224086,63
ENSG00000224087,0
ENSG00000224089,0
ENSG00000224090,100
ENSG00000224091,0
ENSG00000224092,0
ENSG00000224093,5
ENSG00000224094,3
ENSG00000224095,0
ENSG00000224097,8
ENSG00000224099,1
ENSG00000224100,3
ENSG00000224101,0
ENSG00000224104,0
ENSG00000224106,5
ENSG00000224107,0
ENSG00000224109,0
ENSG00000224110,0
ENSG00000224114,21
ENSG00000224116,4
ENSG00000224117,0
ENSG00000224121,1
ENSG00000224122,0
ENSG00000224124,0
ENSG00000224126,1
ENSG00000224127,0
ENSG00000224128,0
ENSG00000224129,0
ENSG00000224132,3
ENSG00000224134,0
ENSG00000224136,0
ENSG00000224137,6
ENSG00000224138,29
ENSG00000224141,1
ENSG00000224142,1
ENSG00000224144,0
ENSG00000224149,0
ENSG00000224151,0
ENSG00000224152,135
ENSG00000224153,21
ENSG00000224155,0
ENSG00000224157,2
ENSG00000224159,0
ENSG00000224160,0
ENSG00000224161,0
ENSG00000224162,0
ENSG00000224163,0
ENSG00000224164,2
ENSG00000224165,379
ENSG00000224166,0
ENSG00000224167,13
ENSG00000224169,0
ENSG00000224172,2
ENSG00000224173,0
ENSG00000224174,0
ENSG00000224177,1
ENSG00000224183,0
ENSG00000224184,1
ENSG00000224185,1
ENSG00000224186,34
ENSG00000224187,0
ENSG00000224188,0
ENSG00000224189,480
ENSG00000224190,1
ENSG00000224192,0
ENSG00000224194,0
ENSG00000224195,1
ENSG00000224196,0
ENSG00000224198,0
ENSG00000224203,0
ENSG00000224204,0
ENSG00000224205,0
ENSG00000224207,1
ENSG00000224208,8
ENSG00000224209,7
ENSG00000224210,0
ENSG00000224215,0
ENSG00000224216,18
ENSG00000224217,0
ENSG00000224218,2
ENSG00000224219,0
ENSG00000224220,0
ENSG00000224221,0
ENSG00000224222,3
ENSG00000224223,0
ENSG00000224224,1
ENSG00000224227,0
ENSG00000224228,0
ENSG00000224231,0
ENSG00000224232,0
ENSG00000224233,0
ENSG00000224235,0
ENSG00000224236,2
ENSG00000224237,72
ENSG00000224238,6
ENSG00000224239,0
ENSG00000224240,0
ENSG00000224243,0
ENSG00000224244,1
ENSG00000224245,0
ENSG00000224247,0
ENSG00000224250,0
ENSG00000224251,1
ENSG00000224252,0
ENSG00000224254,0
ENSG00000224255,0
ENSG00000224256,0
ENSG00000224257,0
ENSG00000224259,0
ENSG00000224260,0
ENSG00000224261,2
ENSG00000224263,0
ENSG00000224265,0
ENSG00000224267,0
ENSG00000224269,0
ENSG00000224271,0
ENSG00000224272,41
ENSG00000224273,0
ENSG00000224274,0
ENSG00000224276,8
ENSG00000224277,0
ENSG00000224278,0
ENSG00000224279,0
ENSG00000224280,1
ENSG00000224281,80
ENSG00000224282,1
ENSG00000224286,0
ENSG00000224287,4
ENSG00000224288,0
ENSG00000224289,0
ENSG00000224291,0
ENSG00000224292,5
ENSG00000224294,0
ENSG00000224295,7
ENSG00000224296,0
ENSG00000224297,0
ENSG00000224299,0
ENSG00000224300,0
ENSG00000224301,0
ENSG00000224302,1
ENSG00000224307,33
ENSG00000224308,0
ENSG00000224309,0
ENSG00000224310,1
ENSG00000224311,0
ENSG00000224312,0
ENSG00000224314,0
ENSG00000224315,1
ENSG00000224316,8
ENSG00000224318,0
ENSG00000224321,5
ENSG00000224322,0
ENSG00000224323,0
ENSG00000224324,1
ENSG00000224326,0
ENSG00000224328,0
ENSG00000224329,0
ENSG00000224330,0
ENSG00000224331,1
ENSG00000224333,0
ENSG00000224334,4
ENSG00000224335,0
ENSG00000224336,0
ENSG00000224337,0
ENSG00000224338,0
ENSG00000224339,0
ENSG00000224340,0
ENSG00000224341,1
ENSG00000224342,0
ENSG00000224344,0
ENSG00000224346,0
ENSG00000224347,0
ENSG00000224348,0
ENSG00000224349,0
ENSG00000224351,0
ENSG00000224352,0
ENSG00000224353,0
ENSG00000224354,1
ENSG00000224356,35
ENSG00000224357,0
ENSG00000224358,13
ENSG00000224359,0
ENSG00000224361,0
ENSG00000224363,0
ENSG00000224365,0
ENSG00000224366,0
ENSG00000224367,21
ENSG00000224368,0
ENSG00000224370,0
ENSG00000224371,0
ENSG00000224372,0
ENSG00000224373,1
ENSG00000224374,0
ENSG00000224375,0
ENSG00000224376,110
ENSG00000224382,0
ENSG00000224383,425
ENSG00000224384,0
ENSG00000224387,4
ENSG00000224388,0
ENSG00000224389,3510
ENSG00000224391,0
ENSG00000224394,0
ENSG00000224396,0
ENSG00000224397,200
ENSG00000224400,0
ENSG00000224401,4
ENSG00000224402,0
ENSG00000224403,0
ENSG00000224404,0
ENSG00000224405,0
ENSG00000224406,0
ENSG00000224407,0
ENSG00000224408,0
ENSG00000224409,1
ENSG00000224410,0
ENSG00000224411,23
ENSG00000224412,0
ENSG00000224413,0
ENSG00000224414,0
ENSG00000224415,4
ENSG00000224416,0
ENSG00000224417,0
ENSG00000224418,29
ENSG00000224419,0
ENSG00000224420,5
ENSG00000224421,0
ENSG00000224424,185
ENSG00000224425,0
ENSG00000224426,0
ENSG00000224427,1
ENSG00000224429,24
ENSG00000224430,6
ENSG00000224431,7
ENSG00000224435,0
ENSG00000224436,0
ENSG00000224437,1
ENSG00000224438,0
ENSG00000224439,0
ENSG00000224440,0
ENSG00000224441,18
ENSG00000224442,0
ENSG00000224443,0
ENSG00000224445,0
ENSG00000224447,0
ENSG00000224448,0
ENSG00000224451,0
ENSG00000224452,15
ENSG00000224458,0
ENSG00000224459,15
ENSG00000224460,1
ENSG00000224462,0
ENSG00000224463,1
ENSG00000224464,0
ENSG00000224465,0
ENSG00000224466,0
ENSG00000224467,0
ENSG00000224468,4
ENSG00000224469,0
ENSG00000224470,1773
ENSG00000224471,0
ENSG00000224473,2
ENSG00000224475,0
ENSG00000224476,0
ENSG00000224477,0
ENSG00000224478,0
ENSG00000224479,6
ENSG00000224481,2
ENSG00000224482,0
ENSG00000224484,0
ENSG00000224485,0
ENSG00000224486,0
ENSG00000224488,2
ENSG00000224490,1
ENSG00000224493,0
ENSG00000224494,0
ENSG00000224497,0
ENSG00000224498,0
ENSG00000224500,0
ENSG00000224504,0
ENSG00000224505,9
ENSG00000224506,0
ENSG00000224509,4
ENSG00000224510,0
ENSG00000224511,0
ENSG00000224513,81
ENSG00000224514,0
ENSG00000224515,0
ENSG00000224516,0
ENSG00000224517,0
ENSG00000224518,0
ENSG00000224519,0
ENSG00000224520,21
ENSG00000224521,0
ENSG00000224523,0
ENSG00000224524,0
ENSG00000224525,1
ENSG00000224529,0
ENSG00000224530,0
ENSG00000224531,432
ENSG00000224532,0
ENSG00000224533,0
ENSG00000224535,0
ENSG00000224536,87
ENSG00000224537,0
ENSG00000224539,0
ENSG00000224540,0
ENSG00000224541,2
ENSG00000224543,9
ENSG00000224545,0
ENSG00000224546,29
ENSG00000224547,0
ENSG00000224548,0
ENSG00000224549,0
ENSG00000224550,7
ENSG00000224551,0
ENSG00000224553,0
ENSG00000224555,0
ENSG00000224556,0
ENSG00000224557,60
ENSG00000224559,0
ENSG00000224560,0
ENSG00000224563,0
ENSG00000224565,4
ENSG00000224566,1
ENSG00000224567,0
ENSG00000224568,0
ENSG00000224569,0
ENSG00000224570,0
ENSG00000224571,0
ENSG00000224573,0
ENSG00000224574,1
ENSG00000224577,303
ENSG00000224578,58
ENSG00000224579,0
ENSG00000224582,0
ENSG00000224583,5
ENSG00000224584,0
ENSG00000224585,0
ENSG00000224586,0
ENSG00000224589,0
ENSG00000224590,0
ENSG00000224592,3
ENSG00000224593,0
ENSG00000224594,12
ENSG00000224595,0
ENSG00000224596,116
ENSG00000224597,588
ENSG00000224598,1
ENSG00000224599,0
ENSG00000224600,2
ENSG00000224602,0
ENSG00000224603,0
ENSG00000224604,0
ENSG00000224605,0
ENSG00000224606,0
ENSG00000224607,0
ENSG00000224609,0
ENSG00000224610,0
ENSG00000224611,0
ENSG00000224612,0
ENSG00000224613,0
ENSG00000224614,35
ENSG00000224616,33
ENSG00000224617,0
ENSG00000224618,0
ENSG00000224620,0
ENSG00000224621,0
ENSG00000224622,0
ENSG00000224625,0
ENSG00000224626,0
ENSG00000224627,0
ENSG00000224628,2
ENSG00000224629,4
ENSG00000224630,0
ENSG00000224631,113
ENSG00000224632,0
ENSG00000224634,0
ENSG00000224635,82
ENSG00000224637,0
ENSG00000224638,0
ENSG00000224640,0
ENSG00000224643,0
ENSG00000224644,0
ENSG00000224645,0
ENSG00000224646,23
ENSG00000224647,2
ENSG00000224648,0
ENSG00000224649,0
ENSG00000224650,2
ENSG00000224652,199
ENSG00000224653,0
ENSG00000224655,4
ENSG00000224656,0
ENSG00000224657,0
ENSG00000224658,0
ENSG00000224659,0
ENSG00000224660,252
ENSG00000224661,0
ENSG00000224662,0
ENSG00000224664,0
ENSG00000224666,5
ENSG00000224667,0
ENSG00000224668,0
ENSG00000224669,0
ENSG00000224670,0
ENSG00000224671,0
ENSG00000224672,0
ENSG00000224674,0
ENSG00000224675,1
ENSG00000224677,6
ENSG00000224678,0
ENSG00000224679,0
ENSG00000224680,8
ENSG00000224681,0
ENSG00000224682,1
ENSG00000224683,0
ENSG00000224685,0
ENSG00000224686,0
ENSG00000224687,33
ENSG00000224688,0
ENSG00000224689,8
ENSG00000224690,3
ENSG00000224691,0
ENSG00000224692,0
ENSG00000224695,0
ENSG00000224697,0
ENSG00000224698,0
ENSG00000224699,61
ENSG00000224700,0
ENSG00000224701,0
ENSG00000224702,0
ENSG00000224706,0
ENSG00000224707,0
