Gene stable ID,9ba948f3-ae38-4c0c-961d-474c76c00df4
ENSG00000274848,1
ENSG00000274849,11
ENSG00000274852,0
ENSG00000274855,0
ENSG00000274856,0
ENSG00000274859,0
ENSG00000274860,0
ENSG00000274862,0
ENSG00000274863,1
ENSG00000274864,0
ENSG00000274866,0
ENSG00000274867,0
ENSG00000274868,0
ENSG00000274869,2
ENSG00000274871,0
ENSG00000274872,0
ENSG00000274874,0
ENSG00000274877,5
ENSG00000274878,0
ENSG00000274879,0
ENSG00000274880,0
ENSG00000274883,0
ENSG00000274884,0
ENSG00000274885,0
ENSG00000274886,0
ENSG00000274888,0
ENSG00000274890,0
ENSG00000274892,2
ENSG00000274893,1
ENSG00000274895,0
ENSG00000274897,76
ENSG00000274898,3
ENSG00000274899,0
ENSG00000274900,0
ENSG00000274901,0
ENSG00000274902,6
ENSG00000274903,0
ENSG00000274904,0
ENSG00000274910,0
ENSG00000274911,32
ENSG00000274913,0
ENSG00000274915,0
ENSG00000274916,0
ENSG00000274918,3
ENSG00000274919,0
ENSG00000274922,55
ENSG00000274923,1
ENSG00000274924,0
ENSG00000274925,112
ENSG00000274927,0
ENSG00000274928,0
ENSG00000274929,8
ENSG00000274930,0
ENSG00000274932,0
ENSG00000274933,0
ENSG00000274934,0
ENSG00000274937,3
ENSG00000274940,0
ENSG00000274943,3
ENSG00000274944,5
ENSG00000274949,2
ENSG00000274951,0
ENSG00000274954,0
ENSG00000274956,0
ENSG00000274959,0
ENSG00000274961,0
ENSG00000274962,0
ENSG00000274963,1
ENSG00000274964,54
ENSG00000274966,0
ENSG00000274967,0
ENSG00000274969,0
ENSG00000274970,0
ENSG00000274973,0
ENSG00000274975,0
ENSG00000274976,2
ENSG00000274977,0
ENSG00000274978,1
ENSG00000274979,4
ENSG00000274982,0
ENSG00000274983,0
ENSG00000274984,0
ENSG00000274985,0
ENSG00000274986,0
ENSG00000274987,11
ENSG00000274988,0
ENSG00000274991,1
ENSG00000274992,0
ENSG00000274993,1
ENSG00000274994,0
ENSG00000274995,0
ENSG00000274996,0
ENSG00000274997,3
ENSG00000274998,0
ENSG00000274999,0
ENSG00000275000,0
ENSG00000275001,0
ENSG00000275002,0
ENSG00000275004,12
ENSG00000275005,4
ENSG00000275006,0
ENSG00000275010,0
ENSG00000275011,11
ENSG00000275012,0
ENSG00000275014,0
ENSG00000275015,0
ENSG00000275016,0
ENSG00000275017,1
ENSG00000275020,0
ENSG00000275022,1
ENSG00000275023,7861
ENSG00000275024,0
ENSG00000275025,1
ENSG00000275026,2
ENSG00000275027,2
ENSG00000275029,2
ENSG00000275030,0
ENSG00000275033,0
ENSG00000275034,0
ENSG00000275036,0
ENSG00000275038,0
ENSG00000275039,0
ENSG00000275040,0
ENSG00000275041,0
ENSG00000275042,0
ENSG00000275043,0
ENSG00000275044,0
ENSG00000275046,0
ENSG00000275048,0
ENSG00000275052,3249
ENSG00000275053,0
ENSG00000275054,0
ENSG00000275055,21
ENSG00000275056,4
ENSG00000275058,0
ENSG00000275060,0
ENSG00000275061,0
ENSG00000275064,0
ENSG00000275065,0
ENSG00000275066,1519
ENSG00000275067,0
ENSG00000275068,0
ENSG00000275069,0
ENSG00000275070,4
ENSG00000275071,0
ENSG00000275072,0
ENSG00000275074,1316
ENSG00000275075,0
ENSG00000275076,2
ENSG00000275077,0
ENSG00000275078,0
ENSG00000275084,1
ENSG00000275085,0
ENSG00000275088,3
ENSG00000275089,0
ENSG00000275090,0
ENSG00000275091,0
ENSG00000275092,0
ENSG00000275094,0
ENSG00000275096,0
ENSG00000275097,0
ENSG00000275098,0
ENSG00000275100,1
ENSG00000275101,0
ENSG00000275103,0
ENSG00000275105,0
ENSG00000275106,12
ENSG00000275107,0
ENSG00000275108,0
ENSG00000275109,0
ENSG00000275110,0
ENSG00000275111,345
ENSG00000275113,0
ENSG00000275114,0
ENSG00000275115,0
ENSG00000275119,0
ENSG00000275120,19
ENSG00000275121,0
ENSG00000275124,0
ENSG00000275126,0
ENSG00000275127,0
ENSG00000275128,0
ENSG00000275129,0
ENSG00000275130,0
ENSG00000275131,347
ENSG00000275132,9
ENSG00000275134,0
ENSG00000275135,0
ENSG00000275138,0
ENSG00000275139,0
ENSG00000275140,0
ENSG00000275141,0
ENSG00000275142,2
ENSG00000275143,0
ENSG00000275144,0
ENSG00000275146,0
ENSG00000275147,1
ENSG00000275149,4
ENSG00000275152,0
ENSG00000275154,0
ENSG00000275155,1
ENSG00000275157,0
ENSG00000275158,0
ENSG00000275159,0
ENSG00000275160,78
ENSG00000275161,0
ENSG00000275162,1
ENSG00000275163,0
ENSG00000275166,0
ENSG00000275167,0
ENSG00000275170,0
ENSG00000275173,0
ENSG00000275174,0
ENSG00000275175,3
ENSG00000275178,0
ENSG00000275179,1
ENSG00000275180,47
ENSG00000275182,0
ENSG00000275183,525
ENSG00000275184,0
ENSG00000275185,0
ENSG00000275186,0
ENSG00000275191,2
ENSG00000275194,0
ENSG00000275197,2
ENSG00000275198,11
ENSG00000275200,0
ENSG00000275201,0
ENSG00000275202,75
ENSG00000275206,0
ENSG00000275207,0
ENSG00000275208,0
ENSG00000275209,0
ENSG00000275210,0
ENSG00000275212,0
ENSG00000275213,0
ENSG00000275215,0
ENSG00000275216,0
ENSG00000275217,0
ENSG00000275218,0
ENSG00000275219,0
ENSG00000275220,0
ENSG00000275221,0
ENSG00000275222,0
ENSG00000275223,265
ENSG00000275224,0
ENSG00000275226,1
ENSG00000275227,1
ENSG00000275228,0
ENSG00000275229,0
ENSG00000275230,0
ENSG00000275231,0
ENSG00000275232,0
ENSG00000275233,0
ENSG00000275234,355
ENSG00000275235,0
ENSG00000275236,5
ENSG00000275238,0
ENSG00000275239,0
ENSG00000275241,0
ENSG00000275243,0
ENSG00000275248,0
ENSG00000275250,0
ENSG00000275251,0
ENSG00000275252,0
ENSG00000275254,0
ENSG00000275256,0
ENSG00000275258,0
ENSG00000275259,0
ENSG00000275261,0
ENSG00000275263,5
ENSG00000275264,0
ENSG00000275265,2
ENSG00000275266,0
ENSG00000275267,0
ENSG00000275268,0
ENSG00000275270,0
ENSG00000275271,1
ENSG00000275273,0
ENSG00000275277,0
ENSG00000275278,0
ENSG00000275279,0
ENSG00000275280,0
ENSG00000275285,0
ENSG00000275286,0
ENSG00000275287,0
ENSG00000275291,7
ENSG00000275292,0
ENSG00000275293,0
ENSG00000275294,1
ENSG00000275295,0
ENSG00000275296,0
ENSG00000275297,0
ENSG00000275301,6
ENSG00000275302,86
ENSG00000275303,0
ENSG00000275305,0
ENSG00000275307,0
ENSG00000275309,0
ENSG00000275310,0
ENSG00000275312,0
ENSG00000275314,0
ENSG00000275315,0
ENSG00000275318,32
ENSG00000275319,0
ENSG00000275320,1
ENSG00000275322,7
ENSG00000275325,11
ENSG00000275327,0
ENSG00000275328,3
ENSG00000275329,7
ENSG00000275332,0
ENSG00000275334,0
ENSG00000275335,0
ENSG00000275337,0
ENSG00000275339,0
ENSG00000275340,0
ENSG00000275342,343
ENSG00000275343,2
ENSG00000275344,0
ENSG00000275345,1
ENSG00000275347,0
ENSG00000275348,1
ENSG00000275350,0
ENSG00000275352,0
ENSG00000275355,0
ENSG00000275356,1
ENSG00000275358,7
ENSG00000275359,0
ENSG00000275360,0
ENSG00000275361,0
ENSG00000275362,0
ENSG00000275363,0
ENSG00000275364,0
ENSG00000275367,30
ENSG00000275370,0
ENSG00000275371,11
ENSG00000275372,0
ENSG00000275373,0
ENSG00000275374,1
ENSG00000275377,0
ENSG00000275378,0
ENSG00000275379,0
ENSG00000275381,1
ENSG00000275382,0
ENSG00000275383,8
ENSG00000275385,137
ENSG00000275386,0
ENSG00000275387,0
ENSG00000275389,3
ENSG00000275390,0
ENSG00000275391,0
ENSG00000275392,2
ENSG00000275393,3
ENSG00000275395,8772
ENSG00000275398,0
ENSG00000275400,233
ENSG00000275401,6
ENSG00000275402,0
ENSG00000275403,0
ENSG00000275406,0
ENSG00000275409,41
ENSG00000275410,0
ENSG00000275411,2
ENSG00000275413,7
ENSG00000275414,0
ENSG00000275417,0
ENSG00000275418,0
ENSG00000275419,0
ENSG00000275423,0
ENSG00000275425,0
ENSG00000275426,3
ENSG00000275427,0
ENSG00000275429,0
ENSG00000275431,0
ENSG00000275432,0
ENSG00000275437,13
ENSG00000275438,9
ENSG00000275439,0
ENSG00000275441,20
ENSG00000275443,0
ENSG00000275445,5
ENSG00000275446,0
ENSG00000275447,0
ENSG00000275448,0
ENSG00000275449,0
ENSG00000275450,3
ENSG00000275451,1
ENSG00000275453,0
ENSG00000275454,14
ENSG00000275455,0
ENSG00000275457,36
ENSG00000275458,0
ENSG00000275459,0
ENSG00000275460,0
ENSG00000275461,0
ENSG00000275464,148
ENSG00000275465,6
ENSG00000275466,0
ENSG00000275467,0
ENSG00000275468,9
ENSG00000275469,0
ENSG00000275475,0
ENSG00000275476,23
ENSG00000275479,16
ENSG00000275480,0
ENSG00000275481,8
ENSG00000275484,38
ENSG00000275485,7
ENSG00000275488,0
ENSG00000275489,3
ENSG00000275490,0
ENSG00000275491,4
ENSG00000275493,2
ENSG00000275494,73
ENSG00000275496,0
ENSG00000275497,0
ENSG00000275502,0
ENSG00000275503,0
ENSG00000275504,0
ENSG00000275505,0
ENSG00000275506,1
ENSG00000275507,0
ENSG00000275508,0
ENSG00000275509,0
ENSG00000275510,0
ENSG00000275512,0
ENSG00000275515,1
ENSG00000275516,0
ENSG00000275518,0
ENSG00000275519,0
ENSG00000275520,1
ENSG00000275523,1
ENSG00000275524,0
ENSG00000275527,0
ENSG00000275529,7
ENSG00000275530,0
ENSG00000275532,13
ENSG00000275533,0
ENSG00000275534,0
ENSG00000275535,0
ENSG00000275537,0
ENSG00000275538,0
ENSG00000275540,42
ENSG00000275541,0
ENSG00000275542,3
ENSG00000275547,0
ENSG00000275549,27
ENSG00000275550,0
ENSG00000275552,8
ENSG00000275553,0
ENSG00000275554,0
ENSG00000275557,11
ENSG00000275558,0
ENSG00000275559,0
ENSG00000275560,37
ENSG00000275562,0
ENSG00000275563,0
ENSG00000275567,0
ENSG00000275569,1
ENSG00000275572,2
ENSG00000275576,0
ENSG00000275578,0
ENSG00000275580,30
ENSG00000275582,4
ENSG00000275585,0
ENSG00000275586,0
ENSG00000275588,0
ENSG00000275589,0
ENSG00000275591,3
ENSG00000275592,0
ENSG00000275595,0
ENSG00000275597,0
ENSG00000275598,0
ENSG00000275601,9
ENSG00000275603,0
ENSG00000275604,0
ENSG00000275607,0
ENSG00000275609,0
ENSG00000275610,0
ENSG00000275611,0
ENSG00000275612,0
ENSG00000275613,0
ENSG00000275614,0
ENSG00000275616,0
ENSG00000275620,0
ENSG00000275622,0
ENSG00000275625,0
ENSG00000275628,0
ENSG00000275630,1
ENSG00000275631,0
ENSG00000275632,27
ENSG00000275634,0
ENSG00000275635,0
ENSG00000275636,8
ENSG00000275638,0
ENSG00000275640,1
ENSG00000275642,0
ENSG00000275643,0
ENSG00000275645,44
ENSG00000275646,0
ENSG00000275647,0
ENSG00000275649,0
ENSG00000275651,0
ENSG00000275652,0
ENSG00000275653,0
ENSG00000275654,0
ENSG00000275655,2
ENSG00000275656,0
ENSG00000275657,0
ENSG00000275662,0
ENSG00000275663,0
ENSG00000275664,0
ENSG00000275665,2
ENSG00000275666,0
ENSG00000275667,0
ENSG00000275668,0
ENSG00000275669,0
ENSG00000275670,0
ENSG00000275672,3
ENSG00000275673,0
ENSG00000275674,2
ENSG00000275675,2
ENSG00000275676,0
ENSG00000275677,0
ENSG00000275678,1
ENSG00000275680,0
ENSG00000275681,0
ENSG00000275682,1
ENSG00000275685,0
ENSG00000275686,0
ENSG00000275687,0
ENSG00000275688,0
ENSG00000275689,0
ENSG00000275690,0
ENSG00000275691,0
ENSG00000275692,0
ENSG00000275693,0
ENSG00000275694,0
ENSG00000275695,3
ENSG00000275696,0
ENSG00000275700,3341
ENSG00000275701,0
ENSG00000275702,0
ENSG00000275703,4
ENSG00000275704,0
ENSG00000275707,0
ENSG00000275708,0
ENSG00000275709,6
ENSG00000275710,9
ENSG00000275711,0
ENSG00000275713,154
ENSG00000275714,6
ENSG00000275716,0
ENSG00000275718,3
ENSG00000275719,14
ENSG00000275720,8
ENSG00000275722,0
ENSG00000275725,0
ENSG00000275726,0
ENSG00000275727,0
ENSG00000275728,0
ENSG00000275729,0
ENSG00000275733,0
ENSG00000275734,8
ENSG00000275739,0
ENSG00000275740,3
ENSG00000275741,0
ENSG00000275742,0
ENSG00000275743,0
ENSG00000275745,0
ENSG00000275747,0
ENSG00000275756,0
ENSG00000275759,85
ENSG00000275761,0
ENSG00000275763,36
ENSG00000275764,208
ENSG00000275765,162
ENSG00000275767,0
ENSG00000275768,0
ENSG00000275769,5
ENSG00000275770,0
ENSG00000275771,0
ENSG00000275772,0
ENSG00000275773,0
ENSG00000275774,0
ENSG00000275776,0
ENSG00000275778,6
ENSG00000275783,0
ENSG00000275784,37
ENSG00000275785,1
ENSG00000275787,0
ENSG00000275788,0
ENSG00000275789,0
ENSG00000275790,0
ENSG00000275791,0
ENSG00000275793,66
ENSG00000275799,0
ENSG00000275800,0
ENSG00000275801,1
ENSG00000275802,0
ENSG00000275803,0
ENSG00000275805,34
ENSG00000275807,18
ENSG00000275808,0
ENSG00000275810,0
ENSG00000275811,0
ENSG00000275812,16
ENSG00000275813,0
ENSG00000275816,0
ENSG00000275818,0
ENSG00000275820,0
ENSG00000275823,0
ENSG00000275826,0
ENSG00000275827,0
ENSG00000275828,0
ENSG00000275829,0
ENSG00000275830,0
ENSG00000275831,0
ENSG00000275832,2713
ENSG00000275833,2
ENSG00000275834,2
ENSG00000275835,2240
ENSG00000275836,0
ENSG00000275839,1
ENSG00000275840,0
ENSG00000275842,0
ENSG00000275845,0
ENSG00000275846,1
ENSG00000275847,0
ENSG00000275849,0
ENSG00000275850,0
ENSG00000275852,0
ENSG00000275853,0
ENSG00000275854,18
ENSG00000275856,0
ENSG00000275857,0
ENSG00000275858,44
ENSG00000275859,0
ENSG00000275860,0
ENSG00000275862,0
ENSG00000275863,0
ENSG00000275864,0
ENSG00000275866,0
ENSG00000275868,0
ENSG00000275870,0
ENSG00000275871,0
ENSG00000275874,3
ENSG00000275875,1
ENSG00000275876,0
ENSG00000275877,0
ENSG00000275878,0
ENSG00000275880,15
ENSG00000275881,0
ENSG00000275882,0
ENSG00000275883,0
ENSG00000275884,0
ENSG00000275888,21
ENSG00000275891,0
ENSG00000275892,0
ENSG00000275894,1
ENSG00000275895,0
ENSG00000275896,1598
ENSG00000275897,11
ENSG00000275898,10
ENSG00000275899,2
ENSG00000275900,0
ENSG00000275901,0
ENSG00000275902,0
ENSG00000275904,0
ENSG00000275905,0
ENSG00000275906,0
ENSG00000275908,0
ENSG00000275909,0
ENSG00000275910,8
ENSG00000275912,0
ENSG00000275915,0
ENSG00000275916,0
ENSG00000275919,0
ENSG00000275922,0
ENSG00000275923,0
ENSG00000275924,0
ENSG00000275925,0
ENSG00000275926,0
ENSG00000275927,0
ENSG00000275928,0
ENSG00000275929,7
ENSG00000275930,0
ENSG00000275933,0
ENSG00000275934,0
ENSG00000275936,1
ENSG00000275939,0
ENSG00000275940,0
ENSG00000275942,0
ENSG00000275943,0
ENSG00000275944,0
ENSG00000275945,1
ENSG00000275948,1
ENSG00000275950,0
ENSG00000275952,0
ENSG00000275953,0
ENSG00000275954,0
ENSG00000275955,2
ENSG00000275956,2
ENSG00000275957,0
ENSG00000275958,0
ENSG00000275959,0
ENSG00000275961,0
ENSG00000275963,13
ENSG00000275964,224
ENSG00000275965,0
ENSG00000275966,8
ENSG00000275967,0
ENSG00000275968,0
ENSG00000275969,0
ENSG00000275971,0
ENSG00000275975,0
ENSG00000275976,0
ENSG00000275977,0
ENSG00000275978,0
ENSG00000275980,0
ENSG00000275981,2
ENSG00000275982,0
ENSG00000275986,0
ENSG00000275989,0
ENSG00000275992,0
ENSG00000275993,382
ENSG00000275994,0
ENSG00000275995,5
ENSG00000275996,0
ENSG00000275997,0
ENSG00000275998,0
ENSG00000276002,1
ENSG00000276003,0
ENSG00000276006,0
ENSG00000276007,44
ENSG00000276012,1
ENSG00000276014,1
ENSG00000276015,0
ENSG00000276018,0
ENSG00000276019,0
ENSG00000276023,1329
ENSG00000276024,0
ENSG00000276026,7
ENSG00000276027,0
ENSG00000276029,0
ENSG00000276030,9
ENSG00000276031,0
ENSG00000276032,0
ENSG00000276036,0
ENSG00000276037,0
ENSG00000276038,0
ENSG00000276039,0
ENSG00000276040,0
ENSG00000276043,293
ENSG00000276045,1209
ENSG00000276046,0
ENSG00000276047,0
ENSG00000276048,0
ENSG00000276050,0
ENSG00000276054,0
ENSG00000276055,0
ENSG00000276056,0
ENSG00000276057,0
ENSG00000276058,12
ENSG00000276059,0
ENSG00000276063,2
ENSG00000276064,0
ENSG00000276067,0
ENSG00000276070,222
ENSG00000276071,4
ENSG00000276073,144
ENSG00000276074,0
ENSG00000276075,439
ENSG00000276076,0
ENSG00000276077,0
ENSG00000276078,0
ENSG00000276079,0
ENSG00000276081,0
ENSG00000276083,0
ENSG00000276085,311
ENSG00000276087,1
ENSG00000276088,0
ENSG00000276089,0
ENSG00000276090,0
ENSG00000276092,0
ENSG00000276093,58
ENSG00000276094,0
ENSG00000276095,0
ENSG00000276096,2
ENSG00000276097,0
ENSG00000276098,0
ENSG00000276100,0
ENSG00000276101,0
ENSG00000276102,0
ENSG00000276103,2
ENSG00000276104,0
ENSG00000276105,0
ENSG00000276107,581
ENSG00000276108,1
ENSG00000276109,0
ENSG00000276110,0
ENSG00000276115,14
ENSG00000276116,79
ENSG00000276117,0
ENSG00000276118,0
ENSG00000276119,0
ENSG00000276121,0
ENSG00000276122,0
ENSG00000276123,0
ENSG00000276124,0
ENSG00000276127,3
ENSG00000276128,1
ENSG00000276131,1
ENSG00000276135,2
ENSG00000276136,30
ENSG00000276137,0
ENSG00000276138,0
ENSG00000276140,0
ENSG00000276141,359
ENSG00000276144,0
ENSG00000276147,0
ENSG00000276148,12
ENSG00000276149,0
ENSG00000276150,0
ENSG00000276151,0
ENSG00000276156,0
ENSG00000276157,0
ENSG00000276158,0
ENSG00000276160,0
ENSG00000276161,0
ENSG00000276162,0
ENSG00000276164,0
ENSG00000276165,0
ENSG00000276166,1
ENSG00000276168,0
ENSG00000276169,0
ENSG00000276170,13
ENSG00000276171,18
ENSG00000276172,0
ENSG00000276174,3
ENSG00000276176,0
ENSG00000276178,0
ENSG00000276179,0
ENSG00000276180,1152
ENSG00000276181,0
ENSG00000276182,24
ENSG00000276183,0
ENSG00000276185,0
ENSG00000276188,4
ENSG00000276189,0
ENSG00000276193,1
ENSG00000276198,3
ENSG00000276200,0
ENSG00000276201,0
ENSG00000276202,0
ENSG00000276203,1
ENSG00000276204,0
ENSG00000276205,0
ENSG00000276206,0
ENSG00000276208,0
ENSG00000276210,0
ENSG00000276213,0
ENSG00000276214,0
ENSG00000276215,0
ENSG00000276216,4
ENSG00000276221,0
ENSG00000276223,6
ENSG00000276225,0
ENSG00000276229,0
ENSG00000276231,76
ENSG00000276232,0
ENSG00000276233,0
ENSG00000276234,1046
ENSG00000276235,0
ENSG00000276236,0
ENSG00000276237,0
ENSG00000276240,0
ENSG00000276241,0
ENSG00000276242,0
ENSG00000276244,0
ENSG00000276246,0
ENSG00000276248,21
ENSG00000276250,6
ENSG00000276251,4
ENSG00000276252,0
ENSG00000276255,1
ENSG00000276257,0
ENSG00000276259,101
ENSG00000276261,9
ENSG00000276266,0
ENSG00000276269,0
ENSG00000276270,0
ENSG00000276271,0
ENSG00000276272,6
ENSG00000276273,0
ENSG00000276277,0
ENSG00000276278,0
ENSG00000276280,0
ENSG00000276281,0
ENSG00000276282,0
ENSG00000276283,0
ENSG00000276288,1
ENSG00000276289,0
ENSG00000276290,3
ENSG00000276291,145
ENSG00000276292,2
ENSG00000276293,6934
ENSG00000276294,0
ENSG00000276298,0
ENSG00000276301,0
ENSG00000276302,4
ENSG00000276304,0
ENSG00000276305,0
ENSG00000276308,0
ENSG00000276309,0
ENSG00000276311,0
ENSG00000276314,0
ENSG00000276315,0
ENSG00000276316,0
ENSG00000276317,17
ENSG00000276318,0
ENSG00000276319,0
ENSG00000276322,0
ENSG00000276325,0
ENSG00000276326,0
ENSG00000276331,0
ENSG00000276332,0
ENSG00000276334,67
ENSG00000276335,0
ENSG00000276337,4
ENSG00000276338,0
ENSG00000276347,0
ENSG00000276348,0
ENSG00000276350,0
ENSG00000276352,0
ENSG00000276353,0
ENSG00000276354,1
ENSG00000276359,0
ENSG00000276362,0
ENSG00000276365,0
ENSG00000276366,0
ENSG00000276368,1
ENSG00000276369,0
ENSG00000276372,0
ENSG00000276373,0
ENSG00000276375,0
ENSG00000276376,0
ENSG00000276380,0
ENSG00000276381,4
ENSG00000276384,3
ENSG00000276385,0
ENSG00000276386,0
ENSG00000276388,0
ENSG00000276389,0
ENSG00000276390,10
ENSG00000276391,0
ENSG00000276393,1
ENSG00000276396,0
ENSG00000276397,3
ENSG00000276398,0
ENSG00000276399,0
ENSG00000276400,0
ENSG00000276401,0
ENSG00000276403,0
ENSG00000276404,1
ENSG00000276405,0
ENSG00000276406,1
ENSG00000276407,0
ENSG00000276408,3
ENSG00000276409,7
ENSG00000276410,0
ENSG00000276411,0
ENSG00000276412,0
ENSG00000276413,0
ENSG00000276417,12
ENSG00000276418,16
ENSG00000276419,0
ENSG00000276422,0
ENSG00000276426,0
ENSG00000276427,0
ENSG00000276428,0
ENSG00000276430,0
ENSG00000276431,0
ENSG00000276434,0
ENSG00000276436,0
ENSG00000276442,0
ENSG00000276443,0
ENSG00000276444,0
ENSG00000276445,17
ENSG00000276449,33
ENSG00000276454,0
ENSG00000276456,0
ENSG00000276457,0
ENSG00000276460,0
ENSG00000276462,0
ENSG00000276467,0
ENSG00000276470,0
ENSG00000276471,0
ENSG00000276472,0
ENSG00000276473,2
ENSG00000276474,0
ENSG00000276475,0
ENSG00000276476,0
ENSG00000276477,0
ENSG00000276478,0
ENSG00000276479,0
ENSG00000276484,0
ENSG00000276486,0
ENSG00000276487,0
ENSG00000276488,6
ENSG00000276489,0
ENSG00000276490,0
ENSG00000276493,0
ENSG00000276494,0
ENSG00000276496,0
ENSG00000276499,0
ENSG00000276500,0
ENSG00000276502,0
ENSG00000276505,5
ENSG00000276506,0
ENSG00000276507,0
ENSG00000276508,0
ENSG00000276509,5
ENSG00000276510,0
ENSG00000276511,0
ENSG00000276513,0
ENSG00000276514,0
ENSG00000276515,0
ENSG00000276517,7
ENSG00000276519,0
ENSG00000276520,0
ENSG00000276521,0
ENSG00000276522,0
ENSG00000276523,15
ENSG00000276524,3
ENSG00000276525,0
ENSG00000276527,0
ENSG00000276528,0
ENSG00000276529,42
ENSG00000276530,0
ENSG00000276531,0
ENSG00000276532,0
ENSG00000276533,32
ENSG00000276535,0
ENSG00000276538,0
ENSG00000276540,0
ENSG00000276542,3
ENSG00000276543,0
ENSG00000276544,0
ENSG00000276545,3
ENSG00000276546,0
ENSG00000276547,27
ENSG00000276548,0
ENSG00000276550,1056
ENSG00000276554,0
ENSG00000276555,0
ENSG00000276556,0
ENSG00000276557,0
ENSG00000276558,0
ENSG00000276562,0
ENSG00000276563,2
ENSG00000276564,7
ENSG00000276566,0
ENSG00000276568,0
ENSG00000276569,0
ENSG00000276570,45
ENSG00000276571,9
ENSG00000276573,2
ENSG00000276574,0
ENSG00000276575,0
ENSG00000276576,1
ENSG00000276577,0
ENSG00000276578,0
ENSG00000276580,1
ENSG00000276581,0
ENSG00000276584,0
ENSG00000276586,0
ENSG00000276587,0
ENSG00000276588,0
ENSG00000276591,0
ENSG00000276592,0
ENSG00000276593,7
ENSG00000276596,0
ENSG00000276597,0
ENSG00000276598,0
ENSG00000276599,0
ENSG00000276600,129
ENSG00000276601,0
ENSG00000276602,0
ENSG00000276603,0
ENSG00000276605,0
ENSG00000276607,0
ENSG00000276609,0
ENSG00000276610,0
ENSG00000276612,2
ENSG00000276614,0
ENSG00000276617,0
ENSG00000276619,0
ENSG00000276620,0
ENSG00000276621,0
ENSG00000276622,0
ENSG00000276623,0
ENSG00000276624,0
ENSG00000276626,0
ENSG00000276627,0
ENSG00000276629,1
ENSG00000276631,0
ENSG00000276632,0
ENSG00000276633,0
ENSG00000276635,0
ENSG00000276637,0
ENSG00000276638,0
ENSG00000276639,0
ENSG00000276641,3
ENSG00000276642,0
ENSG00000276643,0
ENSG00000276644,5430
ENSG00000276645,0
ENSG00000276647,0
ENSG00000276648,0
ENSG00000276649,27
ENSG00000276650,0
ENSG00000276651,5
ENSG00000276652,0
ENSG00000276653,0
ENSG00000276656,0
ENSG00000276659,0
ENSG00000276660,0
ENSG00000276661,0
ENSG00000276662,2
ENSG00000276663,6
ENSG00000276664,0
ENSG00000276667,0
ENSG00000276668,0
ENSG00000276669,0
ENSG00000276670,0
ENSG00000276672,27
ENSG00000276673,0
ENSG00000276674,0
ENSG00000276675,0
ENSG00000276677,0
ENSG00000276678,1
ENSG00000276680,0
ENSG00000276682,0
ENSG00000276683,0
ENSG00000276685,0
ENSG00000276687,0
ENSG00000276688,0
ENSG00000276689,1
ENSG00000276690,0
ENSG00000276691,26
ENSG00000276692,1
ENSG00000276693,0
ENSG00000276694,0
ENSG00000276695,0
ENSG00000276696,0
ENSG00000276698,43
ENSG00000276699,0
ENSG00000276702,1
ENSG00000276703,0
ENSG00000276704,3
ENSG00000276706,0
ENSG00000276707,0
ENSG00000276710,87
ENSG00000276712,3
ENSG00000276713,0
ENSG00000276715,0
ENSG00000276717,0
ENSG00000276718,13
ENSG00000276721,0
ENSG00000276722,0
ENSG00000276723,0
ENSG00000276724,0
ENSG00000276727,2
ENSG00000276728,65
ENSG00000276729,0
ENSG00000276730,0
ENSG00000276733,0
ENSG00000276735,1
ENSG00000276737,0
ENSG00000276738,0
ENSG00000276740,0
ENSG00000276741,0
ENSG00000276742,9
ENSG00000276743,0
ENSG00000276744,10
ENSG00000276745,0
ENSG00000276746,0
ENSG00000276747,1
ENSG00000276748,0
ENSG00000276750,0
ENSG00000276751,0
ENSG00000276752,0
ENSG00000276753,0
ENSG00000276754,1
ENSG00000276755,0
ENSG00000276756,0
ENSG00000276757,0
ENSG00000276758,1
ENSG00000276759,0
ENSG00000276762,0
ENSG00000276763,1
ENSG00000276764,0
ENSG00000276765,0
ENSG00000276768,2
ENSG00000276769,0
ENSG00000276770,0
ENSG00000276771,0
ENSG00000276772,72
ENSG00000276773,0
ENSG00000276775,0
ENSG00000276778,0
ENSG00000276782,0
ENSG00000276783,0
ENSG00000276784,0
ENSG00000276786,0
ENSG00000276788,0
ENSG00000276789,0
ENSG00000276790,1
ENSG00000276791,63
ENSG00000276792,0
