Gene stable ID,9ba948f3-ae38-4c0c-961d-474c76c00df4
ENSG00000278661,0
ENSG00000278662,9
ENSG00000278663,0
ENSG00000278664,0
ENSG00000278665,0
ENSG00000278667,0
ENSG00000278668,6
ENSG00000278669,0
ENSG00000278671,0
ENSG00000278672,0
ENSG00000278674,0
ENSG00000278675,0
ENSG00000278677,22
ENSG00000278678,0
ENSG00000278679,0
ENSG00000278681,0
ENSG00000278683,194
ENSG00000278684,0
ENSG00000278685,0
ENSG00000278686,0
ENSG00000278687,0
ENSG00000278690,0
ENSG00000278694,0
ENSG00000278696,0
ENSG00000278698,0
ENSG00000278700,5
ENSG00000278701,0
ENSG00000278702,0
ENSG00000278703,4
ENSG00000278705,1
ENSG00000278708,0
ENSG00000278709,114
ENSG00000278713,0
ENSG00000278715,0
ENSG00000278716,2
ENSG00000278717,0
ENSG00000278719,3
ENSG00000278720,0
ENSG00000278722,0
ENSG00000278724,0
ENSG00000278725,3
ENSG00000278727,13
ENSG00000278730,1858
ENSG00000278732,0
ENSG00000278733,5
ENSG00000278734,0
ENSG00000278735,0
ENSG00000278736,0
ENSG00000278737,2
ENSG00000278739,0
ENSG00000278740,11
ENSG00000278743,8
ENSG00000278744,0
ENSG00000278745,0
ENSG00000278746,0
ENSG00000278748,0
ENSG00000278750,0
ENSG00000278751,1
ENSG00000278752,0
ENSG00000278753,0
ENSG00000278754,0
ENSG00000278756,0
ENSG00000278757,0
ENSG00000278761,0
ENSG00000278763,0
ENSG00000278764,0
ENSG00000278765,15
ENSG00000278766,0
ENSG00000278768,155
ENSG00000278769,0
ENSG00000278770,0
ENSG00000278771,6
ENSG00000278772,0
ENSG00000278773,0
ENSG00000278774,0
ENSG00000278775,0
ENSG00000278778,0
ENSG00000278783,0
ENSG00000278784,93
ENSG00000278785,0
ENSG00000278790,0
ENSG00000278791,0
ENSG00000278792,1
ENSG00000278794,0
ENSG00000278797,1
ENSG00000278799,0
ENSG00000278802,0
ENSG00000278803,0
ENSG00000278804,0
ENSG00000278807,0
ENSG00000278810,0
ENSG00000278811,5
ENSG00000278813,0
ENSG00000278814,0
ENSG00000278815,0
ENSG00000278816,3
ENSG00000278818,0
ENSG00000278819,1
ENSG00000278820,9
ENSG00000278822,0
ENSG00000278824,0
ENSG00000278825,0
ENSG00000278828,676
ENSG00000278829,0
ENSG00000278830,0
ENSG00000278831,5
ENSG00000278832,0
ENSG00000278834,280
ENSG00000278837,0
ENSG00000278838,0
ENSG00000278840,0
ENSG00000278841,1
ENSG00000278842,0
ENSG00000278844,0
ENSG00000278845,2071
ENSG00000278847,0
ENSG00000278848,0
ENSG00000278849,0
ENSG00000278851,0
ENSG00000278852,0
ENSG00000278854,0
ENSG00000278857,0
ENSG00000278859,0
ENSG00000278860,0
ENSG00000278861,6
ENSG00000278862,0
ENSG00000278863,0
ENSG00000278864,112
ENSG00000278865,0
ENSG00000278866,0
ENSG00000278867,23
ENSG00000278868,0
ENSG00000278869,36
ENSG00000278870,0
ENSG00000278872,0
ENSG00000278873,0
ENSG00000278874,0
ENSG00000278875,8
ENSG00000278876,7
ENSG00000278877,0
ENSG00000278878,0
ENSG00000278879,1
ENSG00000278880,0
ENSG00000278881,1
ENSG00000278882,4
ENSG00000278883,0
ENSG00000278884,2
ENSG00000278885,0
ENSG00000278886,0
ENSG00000278887,0
ENSG00000278888,5
ENSG00000278889,0
ENSG00000278890,1
ENSG00000278891,0
ENSG00000278892,0
ENSG00000278893,1
ENSG00000278894,0
ENSG00000278895,0
ENSG00000278896,0
ENSG00000278897,11
ENSG00000278898,0
ENSG00000278899,33
ENSG00000278900,0
ENSG00000278901,0
ENSG00000278902,0
ENSG00000278903,0
ENSG00000278905,0
ENSG00000278907,0
ENSG00000278908,5
ENSG00000278909,0
ENSG00000278910,0
ENSG00000278911,0
ENSG00000278912,0
ENSG00000278913,0
ENSG00000278914,1
ENSG00000278915,0
ENSG00000278916,16
ENSG00000278917,24
ENSG00000278918,46
ENSG00000278919,45
ENSG00000278920,2
ENSG00000278921,67
ENSG00000278922,110
ENSG00000278923,0
ENSG00000278924,0
ENSG00000278925,1
ENSG00000278926,0
ENSG00000278927,0
ENSG00000278928,0
ENSG00000278929,0
ENSG00000278931,1
ENSG00000278932,8
ENSG00000278933,0
ENSG00000278934,213
ENSG00000278935,0
ENSG00000278936,0
ENSG00000278937,11
ENSG00000278938,0
ENSG00000278939,0
ENSG00000278941,0
ENSG00000278942,0
ENSG00000278943,1
ENSG00000278944,0
ENSG00000278945,0
ENSG00000278946,0
ENSG00000278947,1
ENSG00000278948,47
ENSG00000278949,1
ENSG00000278950,0
ENSG00000278951,0
ENSG00000278952,3
ENSG00000278953,1
ENSG00000278954,1
ENSG00000278955,0
ENSG00000278957,1
ENSG00000278958,0
ENSG00000278959,10
ENSG00000278960,0
ENSG00000278961,0
ENSG00000278962,63
ENSG00000278963,1
ENSG00000278964,0
ENSG00000278965,4
ENSG00000278966,0
ENSG00000278967,0
ENSG00000278969,1
ENSG00000278970,1411
ENSG00000278971,4
ENSG00000278972,1
ENSG00000278973,2
ENSG00000278974,137
ENSG00000278975,0
ENSG00000278977,0
ENSG00000278978,83
ENSG00000278979,1
ENSG00000278980,0
ENSG00000278981,0
ENSG00000278982,42
ENSG00000278983,0
ENSG00000278985,3
ENSG00000278986,1
ENSG00000278987,12
ENSG00000278988,0
ENSG00000278989,52
ENSG00000278990,0
ENSG00000278991,8
ENSG00000278992,0
ENSG00000278993,48
ENSG00000278994,0
ENSG00000278995,2
ENSG00000278996,24
ENSG00000278997,27
ENSG00000278998,0
ENSG00000278999,0
ENSG00000279000,0
ENSG00000279001,0
ENSG00000279002,0
ENSG00000279003,0
ENSG00000279004,0
ENSG00000279005,0
ENSG00000279006,0
ENSG00000279007,0
ENSG00000279009,0
ENSG00000279010,94
ENSG00000279011,0
ENSG00000279012,0
ENSG00000279013,13
ENSG00000279014,0
ENSG00000279015,0
ENSG00000279016,0
ENSG00000279017,1
ENSG00000279018,0
ENSG00000279019,5
ENSG00000279020,0
ENSG00000279021,0
ENSG00000279022,9
ENSG00000279023,0
ENSG00000279024,0
ENSG00000279025,0
ENSG00000279026,23
ENSG00000279027,0
ENSG00000279028,0
ENSG00000279029,0
ENSG00000279030,0
ENSG00000279031,49
ENSG00000279032,0
ENSG00000279033,0
ENSG00000279034,0
ENSG00000279035,2
ENSG00000279036,0
ENSG00000279037,0
ENSG00000279038,3
ENSG00000279039,3
ENSG00000279040,1
ENSG00000279041,4
ENSG00000279042,0
ENSG00000279043,1
ENSG00000279044,26
ENSG00000279045,0
ENSG00000279046,0
ENSG00000279047,0
ENSG00000279048,32
ENSG00000279049,0
ENSG00000279050,6
ENSG00000279051,0
ENSG00000279054,0
ENSG00000279056,0
ENSG00000279057,1
ENSG00000279058,16
ENSG00000279059,151
ENSG00000279061,0
ENSG00000279062,0
ENSG00000279063,0
ENSG00000279064,0
ENSG00000279065,0
ENSG00000279066,21
ENSG00000279067,1
ENSG00000279068,2
ENSG00000279069,86
ENSG00000279070,0
ENSG00000279071,0
ENSG00000279072,1
ENSG00000279073,0
ENSG00000279074,1
ENSG00000279075,1
ENSG00000279076,0
ENSG00000279077,0
ENSG00000279078,4
ENSG00000279080,6
ENSG00000279081,1
ENSG00000279082,0
ENSG00000279083,0
ENSG00000279084,0
ENSG00000279085,1
ENSG00000279086,7
ENSG00000279087,2
ENSG00000279088,101
ENSG00000279089,66
ENSG00000279090,0
ENSG00000279091,1
ENSG00000279092,3
ENSG00000279093,0
ENSG00000279094,0
ENSG00000279095,361
ENSG00000279096,0
ENSG00000279097,0
ENSG00000279098,0
ENSG00000279099,0
ENSG00000279100,0
ENSG00000279103,27
ENSG00000279104,0
ENSG00000279106,0
ENSG00000279107,1
ENSG00000279108,84
ENSG00000279109,1
ENSG00000279110,1
ENSG00000279111,0
ENSG00000279113,0
ENSG00000279114,7
ENSG00000279115,0
ENSG00000279116,0
ENSG00000279117,1716
ENSG00000279118,39
ENSG00000279119,0
ENSG00000279120,0
ENSG00000279121,0
ENSG00000279122,0
ENSG00000279123,0
ENSG00000279124,0
ENSG00000279125,0
ENSG00000279126,0
ENSG00000279127,0
ENSG00000279128,0
ENSG00000279129,2
ENSG00000279130,0
ENSG00000279131,0
ENSG00000279132,0
ENSG00000279133,42
ENSG00000279134,0
ENSG00000279135,3
ENSG00000279136,0
ENSG00000279137,2
ENSG00000279138,2
ENSG00000279139,0
ENSG00000279140,8
ENSG00000279141,7
ENSG00000279142,0
ENSG00000279143,0
ENSG00000279144,8
ENSG00000279145,13
ENSG00000279146,0
ENSG00000279147,0
ENSG00000279148,25
ENSG00000279149,2
ENSG00000279151,1
ENSG00000279152,0
ENSG00000279153,0
ENSG00000279154,0
ENSG00000279155,6
ENSG00000279156,0
ENSG00000279157,0
ENSG00000279159,76
ENSG00000279160,0
ENSG00000279161,0
ENSG00000279162,2
ENSG00000279163,0
ENSG00000279164,2
ENSG00000279165,0
ENSG00000279166,0
ENSG00000279167,0
ENSG00000279168,5
ENSG00000279169,0
ENSG00000279170,4
ENSG00000279171,0
ENSG00000279172,0
ENSG00000279173,0
ENSG00000279174,4
ENSG00000279175,3
ENSG00000279176,0
ENSG00000279177,0
ENSG00000279179,13
ENSG00000279180,0
ENSG00000279181,0
ENSG00000279182,9
ENSG00000279183,0
ENSG00000279184,5
ENSG00000279185,1
ENSG00000279186,0
ENSG00000279187,5
ENSG00000279188,0
ENSG00000279189,0
ENSG00000279190,1
ENSG00000279191,2
ENSG00000279192,15
ENSG00000279193,0
ENSG00000279195,0
ENSG00000279196,76
ENSG00000279197,1
ENSG00000279198,5
ENSG00000279199,3
ENSG00000279200,1
ENSG00000279201,0
ENSG00000279202,0
ENSG00000279203,6
ENSG00000279204,47
ENSG00000279205,42
ENSG00000279206,1
ENSG00000279207,1048
ENSG00000279208,0
ENSG00000279209,0
ENSG00000279210,0
ENSG00000279211,0
ENSG00000279212,2
ENSG00000279213,0
ENSG00000279214,3
ENSG00000279216,0
ENSG00000279217,2
ENSG00000279218,0
ENSG00000279219,8
ENSG00000279220,0
ENSG00000279221,0
ENSG00000279222,0
ENSG00000279223,0
ENSG00000279225,2
ENSG00000279226,0
ENSG00000279227,15
ENSG00000279228,0
ENSG00000279229,0
ENSG00000279230,2
ENSG00000279231,0
ENSG00000279232,1
ENSG00000279233,85
ENSG00000279235,0
ENSG00000279236,0
ENSG00000279237,1
ENSG00000279238,1
ENSG00000279239,0
ENSG00000279240,0
ENSG00000279242,1
ENSG00000279243,0
ENSG00000279244,0
ENSG00000279245,0
ENSG00000279246,1
ENSG00000279248,0
ENSG00000279249,0
ENSG00000279250,0
ENSG00000279251,0
ENSG00000279252,4
ENSG00000279253,130
ENSG00000279254,3
ENSG00000279255,39
ENSG00000279256,0
ENSG00000279257,0
ENSG00000279259,71
ENSG00000279260,0
ENSG00000279261,1
ENSG00000279262,0
ENSG00000279263,0
ENSG00000279264,0
ENSG00000279265,40
ENSG00000279266,28
ENSG00000279267,19
ENSG00000279268,0
ENSG00000279269,0
ENSG00000279270,0
ENSG00000279271,0
ENSG00000279272,0
ENSG00000279273,5
ENSG00000279274,0
ENSG00000279275,1
ENSG00000279276,0
ENSG00000279277,6
ENSG00000279278,25
ENSG00000279281,1
ENSG00000279282,0
ENSG00000279283,14
ENSG00000279284,1
ENSG00000279285,0
ENSG00000279286,1
ENSG00000279287,0
ENSG00000279288,1
ENSG00000279289,28
ENSG00000279291,0
ENSG00000279294,0
ENSG00000279295,0
ENSG00000279296,7
ENSG00000279297,0
ENSG00000279298,0
ENSG00000279299,0
ENSG00000279300,0
ENSG00000279301,0
ENSG00000279302,7
ENSG00000279303,0
ENSG00000279304,0
ENSG00000279305,0
ENSG00000279306,1
ENSG00000279307,15
ENSG00000279310,0
ENSG00000279311,7
ENSG00000279312,1220
ENSG00000279313,0
ENSG00000279314,19
ENSG00000279315,0
ENSG00000279317,0
ENSG00000279319,6
ENSG00000279320,11
ENSG00000279321,0
ENSG00000279322,1
ENSG00000279324,0
ENSG00000279325,0
ENSG00000279326,0
ENSG00000279328,1
ENSG00000279329,84
ENSG00000279330,10
ENSG00000279331,8
ENSG00000279332,131
ENSG00000279333,0
ENSG00000279334,0
ENSG00000279335,0
ENSG00000279336,0
ENSG00000279337,0
ENSG00000279338,18
ENSG00000279339,1
ENSG00000279340,1
ENSG00000279341,0
ENSG00000279342,1
ENSG00000279343,0
ENSG00000279344,6
ENSG00000279345,7
ENSG00000279346,0
ENSG00000279347,2
ENSG00000279348,52
ENSG00000279349,0
ENSG00000279352,0
ENSG00000279353,0
ENSG00000279354,0
ENSG00000279355,3
ENSG00000279356,2
ENSG00000279357,6
ENSG00000279358,0
ENSG00000279359,0
ENSG00000279360,1
ENSG00000279361,1
ENSG00000279362,0
ENSG00000279363,0
ENSG00000279364,0
ENSG00000279365,1
ENSG00000279366,0
ENSG00000279367,0
ENSG00000279368,18
ENSG00000279369,46
ENSG00000279370,1
ENSG00000279372,7
ENSG00000279373,0
ENSG00000279374,0
ENSG00000279375,7
ENSG00000279376,0
ENSG00000279377,4
ENSG00000279378,0
ENSG00000279379,0
ENSG00000279380,0
ENSG00000279381,0
ENSG00000279382,225
ENSG00000279384,1
ENSG00000279386,6
ENSG00000279387,0
ENSG00000279388,0
ENSG00000279390,0
ENSG00000279391,1
ENSG00000279392,11
ENSG00000279393,9
ENSG00000279394,1
ENSG00000279395,0
ENSG00000279396,6
ENSG00000279397,0
ENSG00000279398,0
ENSG00000279399,0
ENSG00000279400,2
ENSG00000279401,0
ENSG00000279403,0
ENSG00000279404,0
ENSG00000279405,0
ENSG00000279406,28
ENSG00000279407,111
ENSG00000279408,0
ENSG00000279409,0
ENSG00000279410,0
ENSG00000279411,0
ENSG00000279412,3
ENSG00000279413,36
ENSG00000279414,0
ENSG00000279415,7
ENSG00000279416,0
ENSG00000279417,0
ENSG00000279418,1
ENSG00000279419,21
ENSG00000279420,0
ENSG00000279421,0
ENSG00000279422,8
ENSG00000279423,0
ENSG00000279424,2
ENSG00000279425,35
ENSG00000279426,0
ENSG00000279427,11
ENSG00000279428,0
ENSG00000279429,0
ENSG00000279430,0
ENSG00000279431,0
ENSG00000279432,2
ENSG00000279433,3
ENSG00000279434,14
ENSG00000279435,0
ENSG00000279437,0
ENSG00000279438,0
ENSG00000279439,0
ENSG00000279440,0
ENSG00000279441,0
ENSG00000279442,0
ENSG00000279443,15
ENSG00000279444,1
ENSG00000279445,0
ENSG00000279446,0
ENSG00000279447,4
ENSG00000279448,8
ENSG00000279450,0
ENSG00000279452,24
ENSG00000279453,564
ENSG00000279454,0
ENSG00000279455,0
ENSG00000279456,12
ENSG00000279457,97
ENSG00000279458,0
ENSG00000279459,0
ENSG00000279460,0
ENSG00000279461,5
ENSG00000279462,0
ENSG00000279463,0
ENSG00000279464,28
ENSG00000279465,0
ENSG00000279466,0
ENSG00000279467,2
ENSG00000279468,16
ENSG00000279469,11
ENSG00000279470,0
ENSG00000279471,1
ENSG00000279472,0
ENSG00000279473,0
ENSG00000279474,1
ENSG00000279475,0
ENSG00000279476,0
ENSG00000279477,0
ENSG00000279478,0
ENSG00000279479,0
ENSG00000279480,0
ENSG00000279481,0
ENSG00000279482,0
ENSG00000279483,288
ENSG00000279484,0
ENSG00000279485,0
ENSG00000279486,0
ENSG00000279487,14
ENSG00000279488,8
ENSG00000279489,0
ENSG00000279490,0
ENSG00000279491,12
ENSG00000279493,0
ENSG00000279494,4
ENSG00000279495,38
ENSG00000279496,688
ENSG00000279497,0
ENSG00000279498,0
ENSG00000279499,1
ENSG00000279500,12
ENSG00000279501,0
ENSG00000279502,0
ENSG00000279503,0
ENSG00000279504,0
ENSG00000279505,0
ENSG00000279507,9
ENSG00000279508,17
ENSG00000279509,0
ENSG00000279510,0
ENSG00000279511,0
ENSG00000279512,0
ENSG00000279513,2
ENSG00000279514,0
ENSG00000279515,0
ENSG00000279516,0
ENSG00000279517,0
ENSG00000279518,30
ENSG00000279519,40
ENSG00000279520,42
ENSG00000279521,1
ENSG00000279522,27
ENSG00000279523,0
ENSG00000279524,0
ENSG00000279525,1
ENSG00000279526,0
ENSG00000279527,0
ENSG00000279528,148
ENSG00000279529,41
ENSG00000279530,15
ENSG00000279531,0
ENSG00000279532,0
ENSG00000279533,0
ENSG00000279534,0
ENSG00000279535,0
ENSG00000279536,3
ENSG00000279537,0
ENSG00000279538,2
ENSG00000279539,15
ENSG00000279541,6
ENSG00000279542,0
ENSG00000279543,0
ENSG00000279544,4
ENSG00000279546,0
ENSG00000279547,0
ENSG00000279548,1
ENSG00000279549,3
ENSG00000279550,0
ENSG00000279551,0
ENSG00000279554,0
ENSG00000279555,2
ENSG00000279556,0
ENSG00000279557,12
ENSG00000279558,0
ENSG00000279559,0
ENSG00000279560,0
ENSG00000279561,32
ENSG00000279562,0
ENSG00000279565,0
ENSG00000279567,0
ENSG00000279568,3
ENSG00000279569,11
ENSG00000279570,2
ENSG00000279571,3
ENSG00000279572,0
ENSG00000279573,3
ENSG00000279575,0
ENSG00000279576,0
ENSG00000279578,0
ENSG00000279579,1
ENSG00000279581,0
ENSG00000279582,0
ENSG00000279583,7
ENSG00000279584,1
ENSG00000279585,0
ENSG00000279586,0
ENSG00000279587,0
ENSG00000279588,1
ENSG00000279589,0
ENSG00000279590,9
ENSG00000279591,2
ENSG00000279592,0
ENSG00000279593,0
ENSG00000279594,6
ENSG00000279595,0
ENSG00000279597,0
ENSG00000279598,1
ENSG00000279599,0
ENSG00000279600,0
ENSG00000279601,0
ENSG00000279602,27
ENSG00000279603,0
ENSG00000279604,0
ENSG00000279605,31
ENSG00000279606,0
ENSG00000279607,0
ENSG00000279608,8
ENSG00000279609,0
ENSG00000279610,0
ENSG00000279611,15
ENSG00000279613,3
ENSG00000279615,0
ENSG00000279616,0
ENSG00000279617,0
ENSG00000279618,0
ENSG00000279619,1
ENSG00000279620,0
ENSG00000279621,0
ENSG00000279622,0
ENSG00000279623,28
ENSG00000279624,2
ENSG00000279625,0
ENSG00000279626,0
ENSG00000279628,0
ENSG00000279629,0
ENSG00000279630,0
ENSG00000279631,23
ENSG00000279632,0
ENSG00000279633,2
ENSG00000279635,0
ENSG00000279636,1
ENSG00000279637,1
ENSG00000279638,0
ENSG00000279639,0
ENSG00000279640,1
ENSG00000279641,6
ENSG00000279642,0
ENSG00000279644,3
ENSG00000279645,1
ENSG00000279646,0
ENSG00000279647,0
ENSG00000279648,0
ENSG00000279649,28
ENSG00000279650,1
ENSG00000279652,3
ENSG00000279653,13
ENSG00000279654,1
ENSG00000279655,0
ENSG00000279656,2
ENSG00000279657,0
ENSG00000279658,0
ENSG00000279659,5
ENSG00000279660,8
ENSG00000279662,17
ENSG00000279663,0
ENSG00000279664,0
ENSG00000279665,1
ENSG00000279666,0
ENSG00000279667,8
ENSG00000279668,0
ENSG00000279669,0
ENSG00000279670,0
ENSG00000279671,0
ENSG00000279672,37
ENSG00000279673,15
ENSG00000279674,0
ENSG00000279675,1
ENSG00000279676,0
ENSG00000279677,0
ENSG00000279678,0
ENSG00000279679,0
ENSG00000279681,0
ENSG00000279682,1
ENSG00000279683,4
ENSG00000279684,0
ENSG00000279685,40
ENSG00000279686,0
ENSG00000279687,0
ENSG00000279688,0
ENSG00000279689,30
ENSG00000279690,0
ENSG00000279691,1
ENSG00000279692,9
ENSG00000279693,31
ENSG00000279694,0
ENSG00000279695,0
ENSG00000279696,41
ENSG00000279697,0
ENSG00000279698,0
ENSG00000279699,4
ENSG00000279700,23
ENSG00000279701,2
ENSG00000279702,0
ENSG00000279703,1
ENSG00000279704,0
ENSG00000279705,0
ENSG00000279706,1
ENSG00000279707,0
ENSG00000279708,0
ENSG00000279709,0
ENSG00000279711,0
ENSG00000279712,0
ENSG00000279713,7
ENSG00000279714,0
ENSG00000279715,0
ENSG00000279716,109
ENSG00000279717,0
ENSG00000279718,0
ENSG00000279719,0
ENSG00000279720,1
ENSG00000279721,2
ENSG00000279722,43
ENSG00000279723,0
ENSG00000279724,0
ENSG00000279725,4
ENSG00000279726,0
ENSG00000279727,9
ENSG00000279728,0
ENSG00000279729,0
ENSG00000279730,1
ENSG00000279732,0
ENSG00000279733,0
ENSG00000279734,0
ENSG00000279735,1
ENSG00000279737,0
ENSG00000279738,76
ENSG00000279739,0
ENSG00000279741,7
ENSG00000279742,21
ENSG00000279743,0
ENSG00000279744,9
ENSG00000279745,0
ENSG00000279746,0
ENSG00000279747,0
ENSG00000279748,1
ENSG00000279749,0
ENSG00000279750,0
ENSG00000279751,0
ENSG00000279752,0
ENSG00000279753,0
ENSG00000279754,0
ENSG00000279755,0
ENSG00000279756,0
ENSG00000279757,1
ENSG00000279758,4
ENSG00000279759,111
ENSG00000279761,0
ENSG00000279762,2
ENSG00000279764,0
ENSG00000279765,6
ENSG00000279766,1
ENSG00000279767,0
ENSG00000279768,0
ENSG00000279769,0
ENSG00000279770,0
ENSG00000279771,0
ENSG00000279772,0
ENSG00000279773,0
ENSG00000279774,1
ENSG00000279775,0
ENSG00000279777,0
ENSG00000279778,2
ENSG00000279779,0
ENSG00000279780,0
ENSG00000279781,1
ENSG00000279782,0
ENSG00000279783,0
ENSG00000279784,0
ENSG00000279785,0
ENSG00000279786,2
ENSG00000279788,0
ENSG00000279789,62
ENSG00000279790,5
ENSG00000279791,1
ENSG00000279792,12
ENSG00000279793,0
ENSG00000279794,7
ENSG00000279795,0
ENSG00000279796,0
ENSG00000279797,2
ENSG00000279798,0
ENSG00000279799,13
ENSG00000279800,2
ENSG00000279801,4
ENSG00000279802,4
ENSG00000279803,2
ENSG00000279804,0
ENSG00000279805,5
ENSG00000279806,27
ENSG00000279807,1
ENSG00000279808,0
ENSG00000279809,0
ENSG00000279810,0
ENSG00000279811,3
ENSG00000279812,7
ENSG00000279813,0
ENSG00000279814,0
ENSG00000279815,0
ENSG00000279816,0
ENSG00000279817,0
ENSG00000279818,0
ENSG00000279819,0
ENSG00000279821,9
ENSG00000279822,3
ENSG00000279824,0
ENSG00000279825,1
ENSG00000279827,1
ENSG00000279829,0
ENSG00000279831,0
ENSG00000279833,29
ENSG00000279834,2
ENSG00000279835,0
ENSG00000279836,0
ENSG00000279837,11
ENSG00000279838,12
ENSG00000279839,0
ENSG00000279840,1
ENSG00000279841,3
ENSG00000279842,0
ENSG00000279843,1
ENSG00000279844,0
ENSG00000279845,0
ENSG00000279846,1
ENSG00000279847,0
ENSG00000279848,0
ENSG00000279849,0
ENSG00000279850,0
ENSG00000279851,0
ENSG00000279852,3
ENSG00000279853,15
ENSG00000279855,0
ENSG00000279856,0
ENSG00000279857,0
ENSG00000279858,0
ENSG00000279859,0
ENSG00000279860,0
ENSG00000279861,89
ENSG00000279862,0
ENSG00000279863,23
ENSG00000279864,0
ENSG00000279865,40
ENSG00000279866,8
ENSG00000279868,0
ENSG00000279869,0
ENSG00000279872,0
ENSG00000279873,7
ENSG00000279874,0
ENSG00000279875,0
ENSG00000279876,0
ENSG00000279877,0
ENSG00000279878,14
ENSG00000279879,7
ENSG00000279880,2
ENSG00000279881,8
ENSG00000279882,0
ENSG00000279883,0
ENSG00000279884,0
ENSG00000279885,0
ENSG00000279886,0
ENSG00000279887,0
ENSG00000279888,0
ENSG00000279889,0
ENSG00000279891,1
ENSG00000279892,0
ENSG00000279893,0
ENSG00000279894,13
ENSG00000279895,0
ENSG00000279897,1
ENSG00000279900,1
ENSG00000279901,3
ENSG00000279903,0
ENSG00000279904,0
ENSG00000279905,1
ENSG00000279906,0
ENSG00000279907,1
ENSG00000279908,38
ENSG00000279909,1
ENSG00000279910,0
ENSG00000279911,0
ENSG00000279912,0
ENSG00000279913,1
ENSG00000279914,0
ENSG00000279916,0
ENSG00000279917,2
ENSG00000279918,0
ENSG00000279919,0
ENSG00000279920,0
ENSG00000279921,0
ENSG00000279922,0
ENSG00000279923,51
ENSG00000279924,0
ENSG00000279925,0
ENSG00000279926,28
ENSG00000279927,0
ENSG00000279928,0
ENSG00000279929,0
ENSG00000279930,899
ENSG00000279931,0
ENSG00000279932,0
ENSG00000279933,0
ENSG00000279935,0
ENSG00000279936,4
ENSG00000279937,2
ENSG00000279939,0
ENSG00000279940,0
ENSG00000279941,0
ENSG00000279942,6
ENSG00000279943,13
ENSG00000279945,4
ENSG00000279946,0
ENSG00000279948,24
ENSG00000279949,0
ENSG00000279951,4
ENSG00000279952,0
ENSG00000279953,17
ENSG00000279954,12
ENSG00000279955,0
ENSG00000279956,0
ENSG00000279957,0
ENSG00000279958,0
ENSG00000279959,0
ENSG00000279960,0
ENSG00000279961,0
ENSG00000279962,1
ENSG00000279963,0
ENSG00000279964,0
ENSG00000279965,1
ENSG00000279966,0
ENSG00000279967,0
ENSG00000279968,12
ENSG00000279970,184
ENSG00000279971,0
ENSG00000279972,0
ENSG00000279973,0
ENSG00000279975,3
ENSG00000279976,0
ENSG00000279977,1
ENSG00000279978,375
ENSG00000279979,0
ENSG00000279980,0
ENSG00000279981,0
ENSG00000279982,7
ENSG00000279983,0
ENSG00000279985,0
ENSG00000279986,0
ENSG00000279987,0
ENSG00000279988,0
ENSG00000279989,17
ENSG00000279990,0
ENSG00000279991,0
ENSG00000279992,0
ENSG00000279993,0
ENSG00000279994,51
ENSG00000279995,1
ENSG00000279996,0
ENSG00000279997,0
ENSG00000279998,0
ENSG00000279999,0
ENSG00000280000,0
ENSG00000280002,0
ENSG00000280003,0
ENSG00000280004,0
ENSG00000280005,0
ENSG00000280006,1
ENSG00000280007,38
ENSG00000280008,3
ENSG00000280009,0
ENSG00000280010,5
ENSG00000280011,2
ENSG00000280012,0
ENSG00000280013,0
ENSG00000280014,0
ENSG00000280015,0
ENSG00000280016,1
ENSG00000280017,0
ENSG00000280018,0
ENSG00000280019,0
ENSG00000280020,3
ENSG00000280021,0
ENSG00000280022,3
ENSG00000280023,0
ENSG00000280024,1
ENSG00000280025,1
ENSG00000280026,0
ENSG00000280027,32
ENSG00000280028,0
ENSG00000280029,0
ENSG00000280032,1
ENSG00000280033,23
ENSG00000280034,0
ENSG00000280035,0
ENSG00000280036,0
ENSG00000280037,1
ENSG00000280038,0
ENSG00000280039,17
ENSG00000280040,0
ENSG00000280041,0
ENSG00000280042,0
ENSG00000280043,0
ENSG00000280044,0
ENSG00000280046,87
ENSG00000280047,96
ENSG00000280048,0
ENSG00000280049,0
ENSG00000280050,0
ENSG00000280051,0
ENSG00000280053,0
ENSG00000280054,11
ENSG00000280055,1
ENSG00000280056,0
ENSG00000280057,11
ENSG00000280058,0
ENSG00000280059,0
ENSG00000280060,3
ENSG00000280061,0
ENSG00000280062,5
ENSG00000280063,70
ENSG00000280064,0
